Day;Asset;Provider;Flota;Num;%Anomaly;SumDT;SumDM;AvgDTM;AvgDTS;DT35;DT65;DT305;DT605;DT3605;LDD1000;LDD2000;LDD2500;LDD3000;LDD5000;A;B;C;D;E
20230209;BZKL79;wisetrack;RCL;494;0.0;29341;1096;0;61;9.5;86.6;3.2;0.6;0.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230201;BZKL87;wisetrack;DIAZ;1123;0.0;84901;1018;0;75;0.1;96.4;2.9;0.0;0.1;0.0;0.0;0.0;0.0;0.0;;;;;
20230202;BZKL87;wisetrack;DIAZ;1400;0.0;86401;1072;0;61;0.0;98.5;1.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230203;BZKL87;wisetrack;DIAZ;1503;0.0;86399;63706;60;57;4.5;95.4;0.0;0.0;0.0;63.0;11.5;8.2;0.0;0.0;;;;;
20230204;BZKL87;wisetrack;DIAZ;1417;0.0;86400;783;0;60;0.0;99.1;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230205;BZKL87;wisetrack;DIAZ;1434;0.0;86401;916;0;60;0.0;99.6;0.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230206;BZKL87;wisetrack;DIAZ;1410;0.0;86401;806;0;61;0.0;98.7;1.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230207;BZKL87;wisetrack;DIAZ;1417;0.0;86400;1211;0;60;0.0;98.6;1.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230208;BZKL87;wisetrack;DIAZ;1441;0.0;86400;656;0;59;0.2;99.5;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230209;BZKL87;wisetrack;DIAZ;444;0.0;29340;110;0;66;0.0;96.6;2.4;0.9;0.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230201;BZKL88;wisetrack;RCL;1421;0.0;83650;437326;20;248;74.8;20.4;1.4;1.7;0.0;16.8;2.1;0.5;0.0;0.0;;;;;
20230202;BZKL88;wisetrack;RCL;1798;0.0;86653;439057;18;126;71.0;26.3;0.1;1.1;0.0;2.8;0.0;0.0;0.0;0.0;;;;;
20230203;BZKL88;wisetrack;RCL;1666;0.0;86506;457753;19;181;73.6;22.5;0.0;1.8;0.0;10.3;0.0;0.0;0.0;0.0;;;;;
20230204;BZKL88;wisetrack;RCL;1920;0.0;82354;467832;18;124;73.2;23.6;0.0;1.9;0.0;2.7;0.0;0.0;0.0;0.0;;;;;
20230205;BZKL88;wisetrack;RCL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;BZKL88;wisetrack;RCL;1501;0.0;176273;327676;19;411;70.8;26.0;0.4;0.6;0.1;0.3;0.0;0.0;0.0;0.0;;;;;
20230207;BZKL88;wisetrack;RCL;955;0.4;86558;167552;18;218;61.1;32.3;1.2;3.0;0.1;4.9;0.0;0.0;0.0;0.0;;;;;
20230208;BZKL88;wisetrack;RCL;1398;0.0;86630;327019;20;170;68.0;28.0;0.2;1.8;0.1;7.0;0.0;0.0;0.0;0.0;;;;;
20230209;BZKL88;wisetrack;RCL;1;0;602;0;0;602;0.0;0.0;0.0;100.0;0.0;0;0;0;0;0;;;;;
20230201;CGCR21;wisetrack;P&J;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230202;CGCR21;wisetrack;P&J;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230203;CGCR21;wisetrack;P&J;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230204;CGCR21;wisetrack;P&J;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230205;CGCR21;wisetrack;P&J;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;CGCR21;wisetrack;P&J;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230207;CGCR21;wisetrack;P&J;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230208;CGCR21;wisetrack;P&J;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230209;CGCR21;wisetrack;P&J;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;CLTH58;wisetrack;ENEX;322;0.0;13435;33154;17;66;67.0;28.2;0.3;2.1;0.6;0.0;0.0;0.0;0.0;0.0;;;;;
20230202;CLTH58;wisetrack;ENEX;350;0.0;89208;88984;20;1512;82.0;14.0;0.2;2.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230203;CLTH58;wisetrack;ENEX;1341;0.0;102473;233828;21;844;75.9;23.1;0.0;0.2;0.0;19.5;0.0;0.0;0.0;0.0;;;;;
20230204;CLTH58;wisetrack;ENEX;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230205;CLTH58;wisetrack;ENEX;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;CLTH58;wisetrack;ENEX;252;60.8;245646;73688;30;2858;50.7;43.6;0.7;1.1;1.5;45.4;0.0;0.0;0.0;0.0;;;C;;
20230207;CLTH58;wisetrack;ENEX;438;0.0;82841;77021;19;657;71.2;24.2;1.5;0.9;0.2;0.0;0.0;0.0;0.0;0.0;;;;;
20230208;CLTH58;wisetrack;ENEX;919;0.0;100653;165634;24;395;67.5;29.8;0.2;0.9;0.1;3.8;0.0;0.0;0.0;0.0;;;;;
20230209;CLTH58;wisetrack;ENEX;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;CPRW19;wisetrack;ENEX;135;0.0;30863;18221;57;326;5.1;52.5;11.1;24.4;5.9;0.0;0.0;0.0;0.0;0.0;;;;;
20230202;CPRW19;wisetrack;ENEX;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230203;CPRW19;wisetrack;ENEX;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230204;CPRW19;wisetrack;ENEX;188;0.0;240571;21023;57;1991;7.4;84.5;0.0;6.3;1.0;15.6;0.0;0.0;0.0;0.0;;;;;
20230205;CPRW19;wisetrack;ENEX;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;CPRW19;wisetrack;ENEX;186;0.0;178228;14086;23;1837;36.5;47.3;1.0;6.4;1.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230207;CPRW19;wisetrack;ENEX;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230208;CPRW19;wisetrack;ENEX;514;0.0;183173;145082;58;684;4.0;90.8;0.9;3.5;0.3;33.2;0.0;0.0;0.0;0.0;;;;;
20230209;CPRW19;wisetrack;ENEX;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
