Day;Asset;Provider;Flota;Num;%Anomaly;SumDT;SumDM;AvgDTM;AvgDTS;DT35;DT65;DT305;DT605;DT3605;LDD1000;LDD2000;LDD2500;LDD3000;LDD5000;A;B;C;D;E
20230204;PPJB88;samtech;Inbercas;32;0;88545;0;0;3689;0.0;0.0;0.0;0.0;21.8;0;0;0;0;0;;;;;
20230205;PPJB88;samtech;Inbercas;31;0.0;85314;122;0;3554;0.0;0.0;0.0;3.2;16.1;0.0;0.0;0.0;0.0;0.0;;;;;
20230206;PPJB88;samtech;Inbercas;508;0.0;87581;325929;63;1833;0.1;57.8;4.1;1.1;3.9;73.2;3.5;3.5;2.7;0.0;;;;;
20230207;PPJB88;samtech;Inbercas;503;0.0;86554;342715;72;1668;0.3;54.6;5.9;1.5;3.7;79.8;8.6;6.5;6.5;3.9;A2;;;;
20230208;PPJB88;samtech;Inbercas;545;0.0;87332;299822;73;1422;0.5;47.3;3.4;2.2;4.5;77.7;13.9;13.1;11.2;10.1;A2;B2;;;
20230209;PPJB88;samtech;Inbercas;431;0.0;39777;344866;62;1554;0.4;63.1;1.1;0.6;0.6;92.0;4.8;4.1;4.1;2.9;;;;;
20230201;PPJB89;samtech;Inbercas;417;0.0;83337;165457;69;732;5.7;35.0;9.5;3.5;6.4;73.1;7.2;7.2;5.5;3.5;A2;;;;
20230202;PPJB89;samtech;Inbercas;365;0.0;87366;112797;78;791;5.7;31.7;11.5;5.7;8.7;63.6;10.1;7.9;7.9;4.5;A2;;;;
20230203;PPJB89;samtech;Inbercas;749;0.0;86448;405587;71;964;2.1;46.4;7.2;1.8;2.5;78.2;8.8;8.3;6.1;4.2;A2;;;;
20230204;PPJB89;samtech;Inbercas;463;0.0;87230;373683;61;962;1.9;68.2;6.0;2.5;5.1;87.2;2.0;1.4;0.0;0.0;;;;;
20230205;PPJB89;samtech;Inbercas;564;0.0;82941;294698;73;738;2.8;50.5;6.7;1.9;6.5;66.7;13.8;11.6;11.6;9.0;A2;B2;;;
20230206;PPJB89;samtech;Inbercas;468;0.0;89803;246989;63;1101;2.9;47.6;3.6;2.1;5.1;81.9;0.0;0.0;0.0;0.0;;;;;
20230207;PPJB89;samtech;Inbercas;305;0.0;80478;189738;65;1287;2.9;52.4;5.2;2.6;6.5;83.4;4.6;3.6;2.2;0.0;A2;;;;
20230208;PPJB89;samtech;Inbercas;448;0.0;88837;231635;69;1454;0.2;50.6;5.5;3.1;4.0;73.3;3.3;1.3;1.3;0.0;A2;;;;
20230209;PPJB89;samtech;Inbercas;110;0.0;41572;26410;60;1041;7.2;29.0;9.0;1.8;13.6;57.8;0.0;0.0;0.0;0.0;;;;;
20230201;PPPR67;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230202;PPPR67;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230203;PPPR67;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230204;PPPR67;samtech;Agretoc;835;0.0;46052;336020;43;137;51.4;16.0;11.8;0.3;1.7;62.4;5.7;5.0;4.1;4.1;;;;;
20230205;PPPR67;samtech;Agretoc;1603;0.0;84623;502563;26;279;60.9;8.3;4.1;0.3;1.8;34.6;2.4;2.4;2.4;2.4;;;;;
20230206;PPPR67;samtech;Agretoc;1675;0.0;86707;419737;33;221;44.2;8.8;5.4;0.7;1.8;52.5;5.0;5.0;4.3;4.3;;;;;
20230207;PPPR67;samtech;Agretoc;1122;0.0;86634;399931;35;591;42.4;15.2;6.8;0.3;2.6;51.9;2.5;2.5;1.8;1.8;;;;;
20230208;PPPR67;samtech;Agretoc;1438;0.0;86544;495699;38;300;40.1;16.0;6.2;0.7;1.3;56.5;9.8;9.8;9.3;9.3;;;;;
20230209;PPPR67;samtech;Agretoc;120;0.0;40825;4010;34;631;40.0;11.6;5.8;2.5;17.5;0.0;0.0;0.0;0.0;0.0;;;;;
20230201;PPWR84;samtech;Inbercas;33;0.0;82631;15;0;3442;0.0;0.0;3.0;0.0;15.1;0.0;0.0;0.0;0.0;0.0;;;;;
20230202;PPWR84;samtech;Inbercas;37;0.0;83891;156;0;3107;2.7;5.4;0.0;0.0;18.9;0.0;0.0;0.0;0.0;0.0;;;;;
20230203;PPWR84;samtech;Inbercas;34;0.0;89270;153;0;3433;0.0;0.0;2.9;0.0;11.7;0.0;0.0;0.0;0.0;0.0;;;;;
20230204;PPWR84;samtech;Inbercas;30;0.0;85682;15;0;3894;3.3;0.0;0.0;0.0;16.6;0.0;0.0;0.0;0.0;0.0;;;;;
20230205;PPWR84;samtech;Inbercas;447;0.0;84034;224497;67;1186;0.8;50.3;7.1;3.3;6.0;66.4;3.9;2.9;1.7;0.0;A2;;;;
20230206;PPWR84;samtech;Inbercas;143;0.0;86970;35174;71;2254;2.7;32.1;9.0;2.0;8.3;50.6;0.0;0.0;0.0;0.0;A2;;;;
20230207;PPWR84;samtech;Inbercas;327;0.0;86750;190425;66;2048;1.2;48.3;3.6;1.5;4.8;83.0;8.1;8.1;6.7;0.0;A2;;;;
20230208;PPWR84;samtech;Inbercas;307;0.0;88206;174776;80;1796;1.3;40.3;4.5;2.9;4.5;86.9;14.9;14.9;14.9;14.9;A2;B2;;;
20230209;PPWR84;samtech;Inbercas;21;0.0;40412;12;0;3367;4.7;0.0;4.7;0.0;19.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230201;PTPY88;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230202;PTPY88;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230203;PTPY88;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230204;PTPY88;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230205;PTPY88;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;PTPY88;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230207;PTPY88;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230208;PTPY88;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230209;PTPY88;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;PXVG74;samtech;Comertrans;374;6.7;80613;115469;64;553;12.2;43.3;6.9;0.5;0.8;78.4;31.5;29.8;27.2;17.8;;B1;C;;
20230202;PXVG74;samtech;Comertrans;1006;66.4;89738;603819;76;237;7.9;44.4;9.5;1.1;1.1;83.4;48.6;43.3;40.8;28.4;A2;B1;C;;
20230203;PXVG74;samtech;Comertrans;1491;58.8;79826;480426;55;94;9.4;54.8;6.5;0.3;0.8;56.6;8.8;5.2;4.1;2.6;;;C;;
20230204;PXVG74;samtech;Comertrans;888;14.1;92969;583833;53;498;13.8;46.6;12.1;0.4;0.1;72.9;24.9;14.5;11.3;6.0;;B2;C;;
20230205;PXVG74;samtech;Comertrans;951;69.6;84223;547587;64;194;11.6;43.2;12.1;1.6;0.7;85.3;47.2;39.3;36.3;31.4;;B1;C;;
20230206;PXVG74;samtech;Comertrans;423;0.0;74367;163554;63;466;9.6;47.0;9.4;1.1;0.7;78.7;35.3;30.3;25.3;16.9;;B1;;;
20230207;PXVG74;samtech;Comertrans;776;0.0;98435;479161;70;755;7.4;43.4;10.0;1.4;0.3;74.7;43.9;34.2;32.6;18.6;A2;B1;;;
20230208;PXVG74;samtech;Comertrans;250;0.0;83237;16647;61;907;8.0;52.0;1.2;0.0;0.4;0.0;0.0;0.0;0.0;0.0;;;;;
20230209;PXVG74;samtech;Comertrans;52;0.0;7584;13;0;184;15.3;55.7;5.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230201;PXVG98;samtech;Comertrans;873;0.0;86246;978871;97;411;5.0;47.4;10.4;1.6;1.0;94.9;51.0;48.1;44.5;37.4;A1;B1;;;
20230202;PXVG98;samtech;Comertrans;481;0.0;52044;401759;88;323;5.1;47.1;11.4;1.0;0.8;93.9;50.5;47.2;39.5;30.9;A2;B1;;;
20230203;PXVG98;samtech;Comertrans;324;0.0;117585;28132;54;778;10.4;42.9;7.0;0.9;1.8;43.8;8.1;0.0;0.0;0.0;;;;;
20230204;PXVG98;samtech;Comertrans;1031;0.0;89620;836855;84;252;8.6;43.8;12.9;1.4;1.2;87.6;47.6;40.9;35.6;28.1;A2;B1;;;
20230205;PXVG98;samtech;Comertrans;84;0.0;3704;46931;56;73;13.0;42.8;19.0;0.0;0.0;66.5;9.9;5.4;0.0;0.0;;;;;
20230206;PXVG98;samtech;Comertrans;584;0.0;169077;200230;58;1063;10.7;44.1;9.0;0.5;0.1;71.3;20.7;13.6;10.9;0.0;;B2;;;
20230207;PXVG98;samtech;Comertrans;833;0.0;86454;943060;101;330;4.8;47.7;12.6;2.1;1.5;93.4;56.6;51.0;46.7;37.3;A1;B1;;;
20230208;PXVG98;samtech;Comertrans;722;0.0;85642;207304;65;303;5.4;51.6;3.4;0.4;0.8;68.6;21.6;18.2;15.6;13.5;A2;B2;;;
20230209;PXVG98;samtech;Comertrans;111;0.0;7002;73279;58;148;11.7;51.3;11.7;0.0;0.9;84.9;17.5;11.5;0.0;0.0;;B2;;;
20230201;PXVG99;samtech;Comertrans;871;106.1;78080;349226;101;178;14.4;28.7;13.3;2.1;0.9;91.2;70.9;68.9;67.3;53.6;A1;B1;C;;
20230202;PXVG99;samtech;Comertrans;507;64.0;91250;54039;54;349;19.1;35.5;13.8;0.5;1.9;48.0;25.3;16.6;11.1;0.0;;B2;C;;
20230203;PXVG99;samtech;Comertrans;736;42.7;86339;56726;59;207;23.5;28.9;10.1;0.6;1.2;56.3;12.3;12.3;7.6;0.0;;B2;C;;
20230204;PXVG99;samtech;Comertrans;1189;94.8;87331;355533;74;116;19.0;34.9;16.2;1.0;1.5;78.3;49.2;43.5;40.5;31.7;A2;B1;C;;
20230205;PXVG99;samtech;Comertrans;1082;181.1;85708;295998;46;119;19.3;34.1;13.1;1.1;0.3;83.5;58.5;57.2;56.2;56.2;;B1;C;;
20230206;PXVG99;samtech;Comertrans;1021;0.0;87345;170067;47;158;19.5;42.2;8.0;0.4;1.3;56.4;8.2;4.6;0.0;0.0;;;;;
20230207;PXVG99;samtech;Comertrans;433;0.0;74008;823;60;291;13.8;35.1;6.6;1.3;1.6;0.0;0.0;0.0;0.0;0.0;;;;;
20230208;PXVG99;samtech;Comertrans;1191;135.5;98329;141771;49;174;17.8;32.5;8.9;0.5;0.9;61.4;19.0;14.2;12.3;9.6;;B2;C;;
20230209;PXVG99;samtech;Comertrans;472;312.9;38490;112965;51;161;20.1;35.1;13.7;0.4;0.2;70.1;17.6;11.5;9.1;6.3;;B2;C;;
20230201;PYCH13;samtech;FG Logística;1302;0.0;83271;135867;18;491;50.3;6.0;2.3;0.5;1.5;26.8;0.0;0.0;0.0;0.0;;;;;
20230202;PYCH13;samtech;FG Logística;950;0.0;87962;394759;29;998;55.1;14.2;4.3;0.5;2.1;52.5;7.9;7.9;7.9;7.9;;;;;
20230203;PYCH13;samtech;FG Logística;1381;0.0;87812;462613;29;546;52.9;12.2;5.1;0.5;2.4;59.3;8.0;8.0;7.4;6.5;;;;;
20230204;PYCH13;samtech;FG Logística;708;0.0;64616;93332;18;936;56.2;4.2;1.4;0.2;4.5;18.2;6.1;6.1;0.0;0.0;;;;;
20230205;PYCH13;samtech;FG Logística;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;PYCH13;samtech;FG Logística;1484;0.0;193654;432073;25;2390;48.0;9.5;3.6;0.3;0.9;48.4;2.6;2.6;2.6;2.6;;;;;
20230207;PYCH13;samtech;FG Logística;358;0.0;86513;20117;18;1452;45.5;5.0;3.6;0.0;9.4;0.0;0.0;0.0;0.0;0.0;;;;;
20230208;PYCH13;samtech;FG Logística;1907;0.0;86166;482074;22;541;50.4;6.7;3.7;0.1;1.8;39.2;1.7;1.7;1.0;1.0;;;;;
20230209;PYCH13;samtech;FG Logística;28;0;37861;0;0;1720;0.0;3.5;0.0;0.0;75.0;0;0;0;0;0;;;;;
20230201;RBFW44;samtech;FG Logística;1005;0.0;86093;346262;57;218;4.2;26.2;36.0;0.0;0.0;81.5;22.5;1.2;1.2;0.0;;;;;
20230202;RBFW44;samtech;FG Logística;985;0.0;86429;369367;62;198;4.3;29.6;35.8;0.1;0.1;79.8;25.8;9.7;9.7;7.0;;;;;
20230203;RBFW44;samtech;FG Logística;995;0.0;86418;169415;57;180;5.0;29.0;33.1;0.1;0.0;57.0;11.2;1.6;0.0;0.0;;;;;
20230204;RBFW44;samtech;FG Logística;213;0.0;32099;1020;57;239;0.0;2.8;62.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230205;RBFW44;samtech;FG Logística;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;RBFW44;samtech;FG Logística;585;0.0;227080;67645;59;861;4.4;30.4;27.6;0.5;0.1;55.0;13.3;7.3;7.3;0.0;;;;;
20230207;RBFW44;samtech;FG Logística;735;0.0;86442;64558;55;213;2.8;16.3;47.3;0.0;0.0;51.3;3.1;0.0;0.0;0.0;;;;;
20230208;RBFW44;samtech;FG Logística;825;0.0;86205;99456;58;202;2.9;19.7;41.4;0.1;0.0;61.7;13.5;3.2;3.2;0.0;;;;;
20230209;RBFW44;samtech;FG Logística;231;0;39598;0;0;237;0.0;0.4;71.8;0.0;0.0;0;0;0;0;0;;;;;
20230201;RBGB62;samtech;FG Logística;982;0.0;84274;130052;26;360;53.2;4.9;2.4;0.6;3.8;21.8;0.0;0.0;0.0;0.0;;;;;
20230202;RBGB62;samtech;FG Logística;529;0.0;87634;42376;27;468;47.8;3.4;3.2;0.9;8.6;26.5;0.0;0.0;0.0;0.0;;;;;
20230203;RBGB62;samtech;FG Logística;1282;0.0;85390;352220;38;351;44.9;10.9;4.8;0.7;2.7;52.7;13.1;13.1;12.4;12.4;;B2;;;
20230204;RBGB62;samtech;FG Logística;1321;0.0;86817;418587;27;458;61.6;5.4;3.3;0.4;2.8;34.4;17.3;17.3;17.3;16.4;;B2;;;
20230205;RBGB62;samtech;FG Logística;1407;0.0;85562;442229;26;380;59.4;7.8;3.7;0.1;2.5;37.2;6.9;6.4;6.4;5.5;;;;;
20230206;RBGB62;samtech;FG Logística;516;0.0;86245;48407;26;526;56.9;2.5;2.1;0.7;8.3;16.1;9.0;9.0;9.0;0.0;;;;;
20230207;RBGB62;samtech;FG Logística;106;0.0;88015;377;0;1222;16.9;0.9;1.8;1.8;46.2;0.0;0.0;0.0;0.0;0.0;;;;;
20230208;RBGB62;samtech;FG Logística;1718;0.0;85416;484152;25;456;51.9;5.5;2.6;0.2;2.0;35.2;6.2;6.2;5.6;5.6;;;;;
20230209;RBGB62;samtech;FG Logística;32;0.0;39600;112;0;1800;0.0;0.0;0.0;0.0;68.7;0.0;0.0;0.0;0.0;0.0;;;;;
20230201;RCFD39;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230202;RCFD39;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230203;RCFD39;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230204;RCFD39;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230205;RCFD39;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;RCFD39;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230207;RCFD39;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230208;RCFD39;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230209;RCFD39;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;RKLF71;samtech;FG Logística;233;0.0;84265;91965;59;2709;3.4;52.3;3.0;0.8;5.1;49.4;0.0;0.0;0.0;0.0;;;;;
20230202;RKLF71;samtech;FG Logística;538;0.0;87821;401003;74;1455;1.1;59.6;3.3;1.8;3.5;81.8;14.7;13.5;12.2;12.2;A2;B2;;;
20230203;RKLF71;samtech;FG Logística;35;0.0;83523;37;0;3480;0.0;0.0;2.8;0.0;11.4;0.0;0.0;0.0;0.0;0.0;;;;;
20230204;RKLF71;samtech;FG Logística;32;0;88211;0;0;3675;0.0;0.0;0.0;0.0;34.3;0;0;0;0;0;;;;;
20230205;RKLF71;samtech;FG Logística;33;0;84597;0;0;3678;0.0;0.0;0.0;0.0;27.2;0;0;0;0;0;;;;;
20230206;RKLF71;samtech;FG Logística;70;0.0;88915;10526;60;2814;2.8;27.1;7.1;1.4;17.1;0.0;0.0;0.0;0.0;0.0;;;;;
20230207;RKLF71;samtech;FG Logística;33;0;84601;0;0;3845;0.0;0.0;0.0;0.0;9.0;0;0;0;0;0;;;;;
20230208;RKLF71;samtech;FG Logística;34;0;88560;0;0;3850;0.0;0.0;0.0;0.0;17.6;0;0;0;0;0;;;;;
20230209;RKLF71;samtech;FG Logística;16;0;40368;0;0;3669;0.0;0.0;0.0;0.0;25.0;0;0;0;0;0;;;;;
20230201;RKLF72;samtech;FG Logística;171;0.0;82440;62287;60;2459;2.3;46.1;7.0;0.0;2.9;57.7;0.0;0.0;0.0;0.0;;;;;
20230202;RKLF72;samtech;FG Logística;385;0.0;86795;355012;77;1655;2.0;69.0;3.6;2.3;4.4;85.2;14.3;13.7;12.9;12.9;A2;B2;;;
20230203;RKLF72;samtech;FG Logística;422;0.0;87893;333678;88;1493;2.8;52.6;5.9;1.1;4.5;85.6;28.0;28.0;26.4;26.4;A2;B1;;;
20230204;RKLF72;samtech;FG Logística;144;0.0;86315;82538;59;3714;0.0;48.6;0.0;0.6;2.7;83.7;0.0;0.0;0.0;0.0;;;;;
20230205;RKLF72;samtech;FG Logística;31;0;84234;0;0;3662;0.0;0.0;0.0;0.0;22.5;0;0;0;0;0;;;;;
20230206;RKLF72;samtech;FG Logística;410;0.0;86342;401134;75;2015;2.6;69.7;2.6;1.9;4.1;87.7;14.7;13.6;12.3;11.4;A2;B2;;;
20230207;RKLF72;samtech;FG Logística;40;0.0;85214;29;0;3277;0.0;0.0;5.0;0.0;25.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230208;RKLF72;samtech;FG Logística;399;0.0;86265;195133;59;1378;2.2;48.8;5.2;2.0;4.0;85.6;0.0;0.0;0.0;0.0;;;;;
20230209;RKLF72;samtech;FG Logística;14;0;40455;0;0;3677;0.0;0.0;0.0;0.0;21.4;0;0;0;0;0;;;;;
20230201;RKLF73;samtech;FG Logística;146;0.0;82258;61785;60;2667;4.1;50.6;4.1;0.6;6.1;56.3;0.0;0.0;0.0;0.0;;;;;
20230202;RKLF73;samtech;FG Logística;432;0.0;86795;357848;77;1794;2.0;61.5;2.7;2.5;3.4;81.9;14.3;13.7;13.0;13.0;A2;B2;;;
20230203;RKLF73;samtech;FG Logística;500;0.0;87910;334446;78;1667;2.4;53.0;2.6;1.2;3.4;79.4;20.9;20.9;19.3;19.3;A2;B2;;;
20230204;RKLF73;samtech;FG Logística;150;0.0;86298;82261;60;3561;0.0;48.6;0.0;0.6;3.3;79.4;0.0;0.0;0.0;0.0;;;;;
20230205;RKLF73;samtech;FG Logística;31;0;84234;0;0;3662;0.0;0.0;0.0;0.0;22.5;0;0;0;0;0;;;;;
20230206;RKLF73;samtech;FG Logística;29;0.0;84785;4;0;3532;0.0;0.0;0.0;3.4;17.2;0.0;0.0;0.0;0.0;0.0;;;;;
20230207;RKLF73;samtech;FG Logística;175;0.0;88384;62766;60;2126;3.4;45.7;8.5;3.4;7.4;56.5;0.0;0.0;0.0;0.0;;;;;
20230208;RKLF73;samtech;FG Logística;148;0.0;71100;62562;59;2367;3.3;48.6;6.0;0.6;4.0;57.6;0.0;0.0;0.0;0.0;;;;;
20230209;RKLF73;samtech;FG Logística;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;RPHX36;samtech;Inbercas;49;0.0;82541;212;0;2751;2.0;0.0;6.1;4.0;18.3;0.0;0.0;0.0;0.0;0.0;;;;;
20230202;RPHX36;samtech;Inbercas;35;0;88922;0;0;3705;0.0;0.0;0.0;0.0;11.4;0;0;0;0;0;;;;;
20230203;RPHX36;samtech;Inbercas;30;0;85138;0;0;3701;0.0;0.0;0.0;0.0;10.0;0;0;0;0;0;;;;;
20230204;RPHX36;samtech;Inbercas;33;0;85501;0;0;3717;0.0;0.0;0.0;0.0;12.1;0;0;0;0;0;;;;;
20230205;RPHX36;samtech;Inbercas;28;0;85860;0;0;4088;0.0;0.0;0.0;0.0;3.5;0;0;0;0;0;;;;;
20230206;RPHX36;samtech;Inbercas;32;0;88553;0;0;3850;0.0;0.0;0.0;0.0;15.6;0;0;0;0;0;;;;;
20230207;RPHX36;samtech;Inbercas;33;0;84600;0;0;3678;0.0;0.0;0.0;0.0;21.2;0;0;0;0;0;;;;;
20230208;RPHX36;samtech;Inbercas;32;0;89108;0;0;3712;0.0;0.0;0.0;0.0;6.2;0;0;0;0;0;;;;;
20230209;RPHX36;samtech;Inbercas;12;0;37098;0;0;3709;0.0;0.0;0.0;0.0;25.0;0;0;0;0;0;;;;;
20230201;RPHX38;samtech;Inbercas;8;0.0;10800;38;0;2700;0.0;0.0;0.0;0.0;37.5;0.0;0.0;0.0;0.0;0.0;;;;;
20230202;RPHX38;samtech;Inbercas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230203;RPHX38;samtech;Inbercas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230204;RPHX38;samtech;Inbercas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230205;RPHX38;samtech;Inbercas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;RPHX38;samtech;Inbercas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230207;RPHX38;samtech;Inbercas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230208;RPHX38;samtech;Inbercas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230209;RPHX38;samtech;Inbercas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;RPHX39;samtech;Inbercas;663;0.0;84673;314916;54;1699;15.0;37.8;4.8;0.7;1.8;67.3;8.3;7.6;7.6;5.0;;;;;
20230202;RPHX39;samtech;Inbercas;694;0.0;85554;577519;60;1865;12.2;51.8;3.3;0.2;2.0;88.5;16.8;16.5;15.0;13.7;;B2;;;
20230203;RPHX39;samtech;Inbercas;948;0.0;87355;670028;55;1714;15.7;47.6;2.1;0.6;1.3;82.6;9.2;8.6;8.2;5.9;;;;;
20230204;RPHX39;samtech;Inbercas;988;0.0;85971;547559;52;1145;16.5;43.8;2.6;0.9;1.7;74.3;5.0;4.6;4.6;3.4;;;;;
20230205;RPHX39;samtech;Inbercas;50;0.0;86209;2845;44;3279;8.0;12.0;2.0;0.0;12.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230206;RPHX39;samtech;Inbercas;620;0.0;86967;450575;62;2375;15.9;44.5;2.9;0.4;2.5;80.9;18.4;16.9;14.5;14.5;;B2;;;
20230207;RPHX39;samtech;Inbercas;1353;0.0;84238;908073;50;2433;19.1;44.0;2.6;0.2;0.5;79.4;6.3;6.3;5.7;2.1;;;;;
20230208;RPHX39;samtech;Inbercas;1071;0.0;88622;673693;52;2172;20.1;40.4;3.6;0.6;1.4;74.4;6.8;5.1;4.6;2.6;;;;;
20230209;RPHX39;samtech;Inbercas;152;0.0;39155;125908;53;2385;23.6;46.7;1.3;1.9;1.9;82.5;10.3;10.3;10.3;10.3;;B2;;;
20230201;SF2742;samtech;JPC;35;0.0;82728;43;0;3309;2.8;0.0;0.0;0.0;68.5;0.0;0.0;0.0;0.0;0.0;;;;;
20230202;SF2742;samtech;JPC;30;0;86314;0;0;3596;0.0;0.0;0.0;0.0;80.0;0;0;0;0;0;;;;;
20230203;SF2742;samtech;JPC;34;0;86318;0;0;3596;0.0;0.0;0.0;0.0;70.5;0;0;0;0;0;;;;;
20230204;SF2742;samtech;JPC;6;0;14384;0;0;3596;0.0;0.0;0.0;0.0;66.6;0;0;0;0;0;;;;;
20230205;SF2742;samtech;JPC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;SF2742;samtech;JPC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230207;SF2742;samtech;JPC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230208;SF2742;samtech;JPC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230209;SF2742;samtech;JPC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;XW3026;samtech;JPC;1257;0.0;83269;268353;27;391;67.9;0.0;0.1;0.3;0.7;0.0;0.0;0.0;0.0;0.0;;;;;
20230202;XW3026;samtech;JPC;1446;0.0;84583;339841;27;289;69.6;0.1;0.2;0.2;0.4;0.0;0.0;0.0;0.0;0.0;;;;;
20230203;XW3026;samtech;JPC;1541;0.0;86347;297104;28;317;57.8;0.2;0.2;0.3;1.3;0.0;0.0;0.0;0.0;0.0;;;;;
20230204;XW3026;samtech;JPC;1495;0.0;89540;415978;27;429;73.5;0.0;0.1;0.2;0.6;0.0;0.0;0.0;0.0;0.0;;;;;
20230205;XW3026;samtech;JPC;74;0.0;17347;8801;27;1608;66.2;0.0;1.3;0.0;5.4;0.0;0.0;0.0;0.0;0.0;;;;;
20230206;XW3026;samtech;JPC;946;0.0;154514;146394;25;905;58.0;0.3;0.3;0.4;0.9;0.0;0.0;0.0;0.0;0.0;;;;;
20230207;XW3026;samtech;JPC;1314;0.0;86392;243696;28;301;62.6;0.3;0.1;0.0;1.8;0.0;0.0;0.0;0.0;0.0;;;;;
20230208;XW3026;samtech;JPC;1195;0.0;84228;218248;27;334;61.4;0.0;0.1;0.3;0.8;0.0;0.0;0.0;0.0;0.0;;;;;
20230209;XW3026;samtech;JPC;4;0;10793;0;0;3597;0.0;0.0;0.0;0.0;75.0;0;0;0;0;0;;;;;
20230201;YP7141;samtech;JPC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230202;YP7141;samtech;JPC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230203;YP7141;samtech;JPC;1488;0.0;32367;225684;15;556;48.7;6.5;1.0;0.2;0.7;31.7;10.5;6.7;6.7;4.6;;;;;
20230204;YP7141;samtech;JPC;2311;0.0;86463;391504;14;606;61.1;6.7;1.7;0.2;1.5;30.8;15.8;14.0;14.0;7.5;;B2;;;
20230205;YP7141;samtech;JPC;271;0.0;83029;20914;15;1272;55.3;11.4;2.9;0.7;12.9;0.0;0.0;0.0;0.0;0.0;;;;;
20230206;YP7141;samtech;JPC;1026;0.0;88688;131185;13;1008;56.0;9.3;1.7;0.1;2.3;16.2;2.0;2.0;0.0;0.0;;;;;
20230207;YP7141;samtech;JPC;1751;0.0;87365;233485;13;685;56.4;6.5;1.6;0.1;2.2;14.7;1.1;1.1;0.0;0.0;;;;;
