Day;Asset;Provider;Flota;Num;%Anomaly;SumDT;SumDM;AvgDTM;AvgDTS;DT35;DT65;DT305;DT605;DT3605;LDD1000;LDD2000;LDD2500;LDD3000;LDD5000;A;B;C;D;E
20230201;BGDT-72;gpschile;RAMPLA;1;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;;;;;
20230202;BGDT-72;gpschile;RAMPLA;1;0;86402;0;0;86402;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;;;;;
20230203;BGDT-72;gpschile;RAMPLA;316;0.0;107824;65815;49;514;12.3;80.0;2.8;0.6;1.2;57.3;0.0;0.0;0.0;0.0;;;;;
20230204;BGDT-72;gpschile;RAMPLA;7;0.0;365;18;0;52;14.2;85.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230205;BGDT-72;gpschile;RAMPLA;5;0.0;158036;11;0;31607;40.0;20.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230206;BGDT-72;gpschile;RAMPLA;56;0.0;68049;316;0;1260;10.7;76.7;0.0;0.0;3.5;0.0;0.0;0.0;0.0;0.0;;;;;
20230207;BGDT-72;gpschile;RAMPLA;90;0.0;88430;539;0;1103;0.0;90.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230208;BGDT-72;gpschile;RAMPLA;444;0.0;110425;298581;54;542;6.9;89.4;0.2;0.4;0.4;87.2;0.0;0.0;0.0;0.0;;;;;
20230209;BGDT-72;gpschile;RAMPLA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;BKCT-16;gpschile;SIMPLE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230202;BKCT-16;gpschile;SIMPLE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230203;BKCT-16;gpschile;SIMPLE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230204;BKCT-16;gpschile;SIMPLE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230205;BKCT-16;gpschile;SIMPLE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;BKCT-16;gpschile;SIMPLE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230207;BKCT-16;gpschile;SIMPLE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230208;BKCT-16;gpschile;SIMPLE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230209;BKCT-16;gpschile;SIMPLE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;DCWH-91;gpschile;SIMPLE;47;0.0;43324;82;0;1030;48.9;23.4;12.7;0.0;6.3;0.0;0.0;0.0;0.0;0.0;;;;;
20230202;DCWH-91;gpschile;SIMPLE;967;0.0;92022;272779;45;163;16.3;81.9;0.0;0.0;0.0;47.6;0.0;0.0;0.0;0.0;;;;;
20230203;DCWH-91;gpschile;SIMPLE;692;0.0;91253;62139;36;181;16.9;81.7;0.1;0.0;0.0;16.2;0.0;0.0;0.0;0.0;;;;;
20230204;DCWH-91;gpschile;SIMPLE;566;0.0;72676;126297;51;217;8.1;87.6;0.1;0.0;0.0;41.2;0.0;0.0;0.0;0.0;;;;;
20230205;DCWH-91;gpschile;SIMPLE;34;0;85055;0;0;3150;58.8;5.8;0.0;8.8;0.0;0;0;0;0;0;;;;;
20230206;DCWH-91;gpschile;SIMPLE;95;0.0;89513;1288;60;1113;5.2;84.2;0.0;2.1;6.3;0.0;0.0;0.0;0.0;0.0;;;;;
20230207;DCWH-91;gpschile;SIMPLE;634;0.0;87750;121081;46;229;15.7;82.6;0.1;0.0;0.0;32.2;0.0;0.0;0.0;0.0;;;;;
20230208;DCWH-91;gpschile;SIMPLE;318;0.0;75089;55369;43;468;22.9;67.6;1.2;3.1;0.3;7.8;0.0;0.0;0.0;0.0;;;;;
20230209;DCWH-91;gpschile;SIMPLE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;DPFH-84;gpschile;CARRO;289;4.5;29131;87595;52;159;11.0;81.6;1.3;1.7;3.1;54.9;0.0;0.0;0.0;0.0;;;;;
20230202;DPFH-84;gpschile;CARRO;551;14053.9;89221;167253;46;351;15.0;79.8;0.1;1.4;1.6;51.1;0.0;0.0;0.0;0.0;;;C;;
20230203;DPFH-84;gpschile;CARRO;278;0.0;85398;90622;45;916;17.9;73.0;0.3;0.7;2.8;48.5;0.0;0.0;0.0;0.0;;;;;
20230204;DPFH-84;gpschile;CARRO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230205;DPFH-84;gpschile;CARRO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;DPFH-84;gpschile;CARRO;315;0.0;261481;93734;44;2377;17.7;77.1;0.3;0.6;1.5;47.4;0.0;0.0;0.0;0.0;;;;;
20230207;DPFH-84;gpschile;CARRO;491;0.0;84726;163747;46;467;16.4;79.0;0.2;0.4;1.8;49.1;0.0;0.0;0.0;0.0;;;;;
20230208;DPFH-84;gpschile;CARRO;186;0.0;88156;39509;53;920;8.6;83.8;0.0;0.0;3.2;33.1;0.0;0.0;0.0;0.0;;;;;
20230209;DPFH-84;gpschile;CARRO;35;0.0;46352;17531;60;2825;0.0;97.1;0.0;0.0;0.0;66.2;0.0;0.0;0.0;0.0;;;;;
20230201;DRZT-26;gpschile;SIMPLE;369;3.2;30774;131758;41;183;23.5;71.2;0.2;0.0;0.5;60.4;1.9;1.9;0.0;0.0;;;;;
20230202;DRZT-26;gpschile;SIMPLE;426;3.8;82743;175497;47;551;18.0;77.9;0.2;0.7;0.9;65.4;0.0;0.0;0.0;0.0;;;;;
20230203;DRZT-26;gpschile;SIMPLE;352;0.0;93881;180668;58;622;3.1;93.4;0.8;0.2;1.7;72.7;0.0;0.0;0.0;0.0;;;;;
20230204;DRZT-26;gpschile;SIMPLE;1;0;86405;0;0;86405;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;;;;;
20230205;DRZT-26;gpschile;SIMPLE;1;0;86403;0;0;86403;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;;;;;
20230206;DRZT-26;gpschile;SIMPLE;344;0.0;80208;181941;58;542;3.4;94.1;0.8;0.0;0.5;74.4;0.0;0.0;0.0;0.0;;;;;
20230207;DRZT-26;gpschile;SIMPLE;355;0.0;83386;182344;58;522;3.0;94.9;0.5;0.2;0.8;74.0;1.3;0.0;0.0;0.0;;;;;
20230208;DRZT-26;gpschile;SIMPLE;364;0.0;90572;183614;58;543;3.2;95.3;0.0;0.0;0.5;75.6;0.0;0.0;0.0;0.0;;;;;
20230209;DRZT-26;gpschile;SIMPLE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;DSVV-80;gpschile;CARRO;95;0.0;12077;6923;58;149;5.2;86.3;3.1;1.0;3.1;18.0;0.0;0.0;0.0;0.0;;;;;
20230202;DSVV-80;gpschile;CARRO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230203;DSVV-80;gpschile;CARRO;22;0.0;186951;9125;60;46470;0.0;95.4;0.0;0.0;0.0;63.8;0.0;0.0;0.0;0.0;;;;;
20230204;DSVV-80;gpschile;CARRO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230205;DSVV-80;gpschile;CARRO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;DSVV-80;gpschile;CARRO;8;0.0;235795;23;0;29474;0.0;87.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230207;DSVV-80;gpschile;CARRO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230208;DSVV-80;gpschile;CARRO;222;0.0;201483;39376;49;1559;8.5;87.3;0.0;0.9;2.2;34.1;0.0;0.0;0.0;0.0;;;;;
20230209;DSVV-80;gpschile;CARRO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;DYYY-50;gpschile;RAMPLA;548;1.5;86333;166476;46;266;13.8;83.0;0.7;0.1;1.0;65.1;0.0;0.0;0.0;0.0;;;;;
20230202;DYYY-50;gpschile;RAMPLA;425;3.2;86394;80745;43;317;15.7;81.8;0.2;0.0;0.7;49.7;0.0;0.0;0.0;0.0;;;;;
20230203;DYYY-50;gpschile;RAMPLA;488;0.0;70940;177233;56;201;4.0;94.2;0.6;0.0;0.6;76.7;1.5;1.5;0.0;0.0;;;;;
20230204;DYYY-50;gpschile;RAMPLA;2;0;89053;0;0;44526;0.0;0.0;0.0;0.0;50.0;0;0;0;0;0;;;;;
20230205;DYYY-50;gpschile;RAMPLA;19;0.0;99185;154;0;5220;0.0;94.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230206;DYYY-50;gpschile;RAMPLA;428;0.0;80753;178646;57;184;2.5;95.7;0.2;0.2;0.4;71.3;0.0;0.0;0.0;0.0;;;;;
20230207;DYYY-50;gpschile;RAMPLA;574;0.0;92037;204033;57;176;3.8;93.3;0.6;0.0;1.2;79.9;0.0;0.0;0.0;0.0;;;;;
20230208;DYYY-50;gpschile;RAMPLA;434;0.0;81880;154483;57;243;3.9;93.7;0.4;0.0;0.9;70.4;1.6;1.6;0.0;0.0;;;;;
20230209;DYYY-50;gpschile;RAMPLA;109;0.0;11128;86663;60;289;0.9;98.1;0.0;0.0;0.0;79.9;0.0;0.0;0.0;0.0;;;;;
20230201;FFKJ-26;gpschile;CARRO;320;0.0;39910;90518;55;198;7.5;86.8;0.3;0.9;3.7;50.8;3.3;3.3;0.0;0.0;;;;;
20230202;FFKJ-26;gpschile;CARRO;401;0.0;89275;98733;50;397;11.2;85.5;0.2;0.0;2.4;49.3;0.0;0.0;0.0;0.0;;;;;
20230203;FFKJ-26;gpschile;CARRO;346;0.0;85815;89310;48;500;15.6;80.6;0.2;0.8;1.7;45.9;0.0;0.0;0.0;0.0;;;;;
20230204;FFKJ-26;gpschile;CARRO;1;0;86436;0;0;86436;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;;;;;
20230205;FFKJ-26;gpschile;CARRO;1;0;86404;0;0;86404;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;;;;;
20230206;FFKJ-26;gpschile;CARRO;359;0.0;88173;90318;49;485;14.2;81.8;0.2;0.0;2.7;42.6;0.0;0.0;0.0;0.0;;;;;
20230207;FFKJ-26;gpschile;CARRO;376;0.0;84791;90134;49;408;11.9;84.5;0.0;0.5;1.8;36.2;0.0;0.0;0.0;0.0;;;;;
20230208;FFKJ-26;gpschile;CARRO;208;0.0;88638;74527;48;1218;15.3;80.7;0.0;0.4;1.9;56.4;0.0;0.0;0.0;0.0;;;;;
20230209;FFKJ-26;gpschile;CARRO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;FPYY-26;gpschile;SIMPLE;836;0.0;38896;182046;38;58;26.5;72.2;0.1;0.0;0.1;39.4;0.0;0.0;0.0;0.0;;;;;
20230202;FPYY-26;gpschile;SIMPLE;941;0.0;89431;205036;41;185;26.2;72.7;0.1;0.0;0.0;21.3;0.0;0.0;0.0;0.0;;;;;
20230203;FPYY-26;gpschile;SIMPLE;823;0.0;86365;176145;42;185;21.1;77.6;0.2;0.0;0.0;36.7;0.0;0.0;0.0;0.0;;;;;
20230204;FPYY-26;gpschile;SIMPLE;894;0.0;80909;240921;39;218;30.0;68.9;0.1;0.0;0.0;35.3;0.0;0.0;0.0;0.0;;;;;
20230205;FPYY-26;gpschile;SIMPLE;1;0;86403;0;0;86403;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;;;;;
20230206;FPYY-26;gpschile;SIMPLE;467;0.0;72339;111820;44;348;22.0;76.8;0.0;0.0;0.2;22.9;0.0;0.0;0.0;0.0;;;;;
20230207;FPYY-26;gpschile;SIMPLE;372;0.0;92167;91161;36;645;31.9;66.6;0.2;0.0;0.0;56.6;0.0;0.0;0.0;0.0;;;;;
20230208;FPYY-26;gpschile;SIMPLE;724;0.0;100931;181693;37;363;32.1;67.4;0.0;0.0;0.0;39.4;0.0;0.0;0.0;0.0;;;;;
20230209;FPYY-26;gpschile;SIMPLE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;FSVF-97;gpschile;RAMPLA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230202;FSVF-97;gpschile;RAMPLA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230203;FSVF-97;gpschile;RAMPLA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230204;FSVF-97;gpschile;RAMPLA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230205;FSVF-97;gpschile;RAMPLA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;FSVF-97;gpschile;RAMPLA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230207;FSVF-97;gpschile;RAMPLA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230208;FSVF-97;gpschile;RAMPLA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230209;FSVF-97;gpschile;RAMPLA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;FXJB-52;gpschile;CARRO;913;0.7;51741;506785;56;61;5.3;92.3;0.2;0.1;0.0;60.0;1.5;0.6;0.6;0.0;;;;;
20230202;FXJB-52;gpschile;CARRO;646;0.0;88189;333173;57;324;3.7;94.7;0.7;0.0;0.0;56.1;0.0;0.0;0.0;0.0;;;;;
20230203;FXJB-52;gpschile;CARRO;1018;0.0;90458;538868;57;181;6.3;91.9;0.1;0.0;0.0;53.9;1.0;0.5;0.5;0.0;;;;;
20230204;FXJB-52;gpschile;CARRO;8;0.0;49557;71;0;6194;0.0;87.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230205;FXJB-52;gpschile;CARRO;1;0;87618;0;0;87618;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;;;;;
20230206;FXJB-52;gpschile;CARRO;1;0;86381;0;0;86381;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;;;;;
20230207;FXJB-52;gpschile;CARRO;1;0;86381;0;0;86381;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;;;;;
20230208;FXJB-52;gpschile;CARRO;28;0.0;111425;38;0;4126;17.8;71.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230209;FXJB-52;gpschile;CARRO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;FXJB-53;gpschile;CARRO;804;0.0;45849;448455;56;60;4.7;94.0;0.1;0.0;0.0;55.0;0.0;0.0;0.0;0.0;;;;;
20230202;FXJB-53;gpschile;CARRO;527;0.0;74439;95516;52;287;10.6;83.3;1.1;0.1;0.0;13.7;0.0;0.0;0.0;0.0;;;;;
20230203;FXJB-53;gpschile;CARRO;519;0.0;88783;214930;51;569;12.1;83.0;0.7;0.0;0.1;51.3;0.0;0.0;0.0;0.0;;;;;
20230204;FXJB-53;gpschile;CARRO;11;0.0;54413;71;0;4946;9.0;81.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230205;FXJB-53;gpschile;CARRO;1;0;86382;0;0;86382;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;;;;;
20230206;FXJB-53;gpschile;CARRO;1;0;86382;0;0;86382;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;;;;;
20230207;FXJB-53;gpschile;CARRO;1;0;86380;0;0;86380;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;;;;;
20230208;FXJB-53;gpschile;CARRO;752;0.0;114846;155497;53;297;7.4;91.3;0.2;0.0;0.0;6.6;0.0;0.0;0.0;0.0;;;;;
20230209;FXJB-53;gpschile;CARRO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;FYLW-36;gpschile;CARRO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230202;FYLW-36;gpschile;CARRO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230203;FYLW-36;gpschile;CARRO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230204;FYLW-36;gpschile;CARRO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230205;FYLW-36;gpschile;CARRO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;FYLW-36;gpschile;CARRO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230207;FYLW-36;gpschile;CARRO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230208;FYLW-36;gpschile;CARRO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230209;FYLW-36;gpschile;CARRO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;FYLW-37;gpschile;CARRO;955;0.0;45284;167605;38;55;26.9;72.4;0.2;0.0;0.1;43.7;1.3;0.0;0.0;0.0;;;;;
20230202;FYLW-37;gpschile;CARRO;788;0.0;86732;145349;39;230;31.8;67.2;0.1;0.0;0.0;28.3;0.0;0.0;0.0;0.0;;;;;
20230203;FYLW-37;gpschile;CARRO;793;0.0;80091;210789;42;173;25.0;74.5;0.1;0.0;0.1;49.8;0.0;0.0;0.0;0.0;;;;;
20230204;FYLW-37;gpschile;CARRO;807;0.0;86854;174628;41;191;27.5;71.8;0.1;0.1;0.0;42.3;0.0;0.0;0.0;0.0;;;;;
20230205;FYLW-37;gpschile;CARRO;1;0;86340;0;0;86340;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;;;;;
20230206;FYLW-37;gpschile;CARRO;612;0.0;75920;118276;36;228;30.0;69.4;0.1;0.0;0.0;53.2;0.0;0.0;0.0;0.0;;;;;
20230207;FYLW-37;gpschile;CARRO;109;0.0;97622;32743;34;1710;40.3;57.7;0.0;0.0;0.9;78.8;0.0;0.0;0.0;0.0;;;;;
20230208;FYLW-37;gpschile;CARRO;33;0.0;96373;631;32;3999;21.2;66.6;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230209;FYLW-37;gpschile;CARRO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;FYLW-38;gpschile;CARRO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230202;FYLW-38;gpschile;CARRO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230203;FYLW-38;gpschile;CARRO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230204;FYLW-38;gpschile;CARRO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230205;FYLW-38;gpschile;CARRO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;FYLW-38;gpschile;CARRO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230207;FYLW-38;gpschile;CARRO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230208;FYLW-38;gpschile;CARRO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230209;FYLW-38;gpschile;CARRO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;FYLW-40;gpschile;CARRO;77;0.0;71038;4091;54;1135;11.6;75.3;1.2;0.0;5.1;57.1;0.0;0.0;0.0;0.0;;;;;
20230202;FYLW-40;gpschile;CARRO;1011;0.0;87694;172809;34;152;36.9;62.3;0.0;0.0;0.0;26.5;0.0;0.0;0.0;0.0;;;;;
20230203;FYLW-40;gpschile;CARRO;8;0.0;68665;213;59;13705;25.0;62.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230204;FYLW-40;gpschile;CARRO;56;0.0;94895;916;36;1893;8.9;82.1;1.7;0.0;1.7;0.0;0.0;0.0;0.0;0.0;;;;;
20230205;FYLW-40;gpschile;CARRO;1;0;86405;0;0;86405;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;;;;;
20230206;FYLW-40;gpschile;CARRO;941;0.0;94016;185394;37;197;35.2;63.8;0.1;0.0;0.1;24.7;0.0;0.0;0.0;0.0;;;;;
20230207;FYLW-40;gpschile;CARRO;1083;0.0;92632;209917;32;174;39.5;59.5;0.0;0.0;0.0;30.5;0.0;0.0;0.0;0.0;;;;;
20230208;FYLW-40;gpschile;CARRO;1081;0.0;88364;235819;35;159;35.1;63.4;0.3;0.1;0.0;33.4;1.1;1.1;0.0;0.0;;;;;
20230209;FYLW-40;gpschile;CARRO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;FYLW-43;gpschile;CARRO;964;0.0;44179;185078;35;59;28.9;66.2;0.3;0.0;0.1;48.2;1.2;0.0;0.0;0.0;;;;;
20230202;FYLW-43;gpschile;CARRO;1010;0.0;84813;201058;34;150;31.9;65.6;0.0;0.0;0.0;56.7;0.0;0.0;0.0;0.0;;;;;
20230203;FYLW-43;gpschile;CARRO;519;0.0;70246;133703;37;375;35.4;62.6;0.0;0.0;0.0;36.4;0.0;0.0;0.0;0.0;;;;;
20230204;FYLW-43;gpschile;CARRO;966;0.1;96555;169167;32;223;37.1;58.3;0.3;0.0;0.1;25.8;0.0;0.0;0.0;0.0;;;;;
20230205;FYLW-43;gpschile;CARRO;1;0;86342;0;0;86342;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;;;;;
20230206;FYLW-43;gpschile;CARRO;474;0.0;93000;71062;33;418;37.9;56.1;0.6;0.6;0.6;18.2;0.0;0.0;0.0;0.0;;;;;
20230207;FYLW-43;gpschile;CARRO;944;0.0;79033;194477;36;165;33.0;63.1;0.2;0.2;0.0;43.8;0.0;0.0;0.0;0.0;;;;;
20230208;FYLW-43;gpschile;CARRO;1024;0.0;94921;174718;34;163;31.2;65.9;0.4;0.0;0.1;48.6;0.0;0.0;0.0;0.0;;;;;
20230209;FYLW-43;gpschile;CARRO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;FYLX-40;gpschile;SIMPLE;484;4.8;39581;155639;52;115;8.6;88.2;0.4;0.2;1.8;55.9;0.0;0.0;0.0;0.0;;;;;
20230202;FYLX-40;gpschile;SIMPLE;306;0.0;88966;90022;48;693;14.7;81.0;0.3;0.3;2.6;43.2;0.0;0.0;0.0;0.0;;;;;
20230203;FYLX-40;gpschile;SIMPLE;473;0.0;86100;160682;47;454;17.3;78.8;0.0;0.6;2.5;52.0;0.0;0.0;0.0;0.0;;;;;
20230204;FYLX-40;gpschile;SIMPLE;1;0;86406;0;0;86406;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;;;;;
20230205;FYLX-40;gpschile;SIMPLE;1;0;86405;0;0;86405;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;;;;;
20230206;FYLX-40;gpschile;SIMPLE;350;0.0;88274;90714;47;471;14.0;81.7;0.8;0.2;2.2;50.8;0.0;0.0;0.0;0.0;;;;;
20230207;FYLX-40;gpschile;SIMPLE;275;0.0;84869;90333;47;789;16.3;80.3;0.7;0.0;1.0;50.4;0.0;0.0;0.0;0.0;;;;;
20230208;FYLX-40;gpschile;SIMPLE;395;0.0;88398;97243;45;416;15.9;81.2;0.5;0.2;1.2;51.0;0.0;0.0;0.0;0.0;;;;;
20230209;FYLX-40;gpschile;SIMPLE;32;0.0;46125;185;0;1441;3.1;90.6;3.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230201;FYLX-43;gpschile;CARRO;248;4.4;29681;89501;57;186;4.0;90.7;0.0;0.4;4.0;58.7;0.0;0.0;0.0;0.0;;;;;
20230202;FYLX-43;gpschile;CARRO;443;0.0;88927;161538;48;482;15.1;80.3;0.9;0.9;2.2;50.8;0.0;0.0;0.0;0.0;;;;;
20230203;FYLX-43;gpschile;CARRO;270;0.0;86336;94583;50;798;12.2;84.4;0.3;0.3;1.4;54.6;0.0;0.0;0.0;0.0;;;;;
20230204;FYLX-43;gpschile;CARRO;1;0;86403;0;0;86403;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;;;;;
20230205;FYLX-43;gpschile;CARRO;1;0;86404;0;0;86404;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;;;;;
20230206;FYLX-43;gpschile;CARRO;487;0.0;87910;163250;49;434;15.1;81.1;0.4;0.8;2.0;48.6;0.0;0.0;0.0;0.0;;;;;
20230207;FYLX-43;gpschile;CARRO;251;0.0;84722;90327;49;962;16.3;79.2;0.3;0.7;1.9;51.4;0.0;0.0;0.0;0.0;;;;;
20230208;FYLX-43;gpschile;CARRO;164;0.0;88090;39035;53;1046;9.1;84.7;0.0;1.8;1.8;32.6;0.0;0.0;0.0;0.0;;;;;
20230209;FYLX-43;gpschile;CARRO;35;0.0;45312;17862;55;4879;11.4;80.0;0.0;2.8;2.8;72.7;0.0;0.0;0.0;0.0;;;;;
20230201;FZTF-99;gpschile;CARRO;1;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;;;;;
20230202;FZTF-99;gpschile;CARRO;17;0.0;91647;252;7;7621;11.7;76.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230203;FZTF-99;gpschile;CARRO;1;0;86382;0;0;86382;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;;;;;
20230204;FZTF-99;gpschile;CARRO;1;0;86381;0;0;86381;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;;;;;
20230205;FZTF-99;gpschile;CARRO;1;0;86381;0;0;86381;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;;;;;
20230206;FZTF-99;gpschile;CARRO;19;0.0;83350;178;0;4386;10.5;68.4;5.2;0.0;5.2;0.0;0.0;0.0;0.0;0.0;;;;;
20230207;FZTF-99;gpschile;CARRO;1;0;86382;0;0;86382;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;;;;;
20230208;FZTF-99;gpschile;CARRO;8;0.0;67233;37;0;8404;25.0;50.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230209;FZTF-99;gpschile;CARRO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;GCCL-27;gpschile;RAMPLA;526;1.9;74576;136710;48;231;11.9;85.9;0.3;0.1;0.5;58.1;0.0;0.0;0.0;0.0;;;;;
20230202;GCCL-27;gpschile;RAMPLA;509;1.9;82700;135967;47;289;12.9;84.6;0.3;0.1;0.9;58.0;0.0;0.0;0.0;0.0;;;;;
20230203;GCCL-27;gpschile;RAMPLA;521;0.0;86992;178654;57;254;3.4;94.4;0.1;0.3;0.9;66.5;0.0;0.0;0.0;0.0;;;;;
20230204;GCCL-27;gpschile;RAMPLA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230205;GCCL-27;gpschile;RAMPLA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;GCCL-27;gpschile;RAMPLA;481;0.0;257127;179703;57;1051;3.1;94.5;0.2;0.0;1.4;64.2;0.0;0.0;0.0;0.0;;;;;
