Day;Asset;Provider;Flota;Num;%Anomaly;SumDT;SumDM;AvgDTM;AvgDTS;DT35;DT65;DT305;DT605;DT3605;LDD1000;LDD2000;LDD2500;LDD3000;LDD5000;A;B;C;D;E
20230201;CCZW44;samtech;DISPONIBLES;880;4.2;86200;375666;50;457;12.3;47.9;2.1;0.6;1.5;80.5;6.7;6.0;3.0;0.0;;;;;
20230202;CCZW44;samtech;DISPONIBLES;972;13.2;85965;359838;50;294;12.9;53.6;1.5;0.3;1.1;73.1;5.5;4.3;2.7;0.0;;;C;;
20230203;CCZW44;samtech;DISPONIBLES;362;4.1;85534;138368;52;1016;9.9;46.9;3.8;0.0;4.4;84.8;5.7;4.1;2.3;0.0;;;;;
20230204;CCZW44;samtech;DISPONIBLES;571;1.8;78612;242361;49;770;14.8;53.2;1.2;0.1;1.4;71.9;2.8;2.8;1.7;0.0;;;;;
20230205;CCZW44;samtech;DISPONIBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;CCZW44;samtech;DISPONIBLES;844;1.8;181270;346408;48;1548;14.0;48.6;2.1;0.3;1.4;72.0;6.5;4.6;2.2;0.0;;;;;
20230207;CCZW44;samtech;DISPONIBLES;1469;4.7;86130;597095;48;109;14.9;47.1;1.2;0.2;0.3;73.2;10.3;8.0;7.6;4.3;;;;;
20230208;CCZW44;samtech;DISPONIBLES;1658;2.4;86195;617143;47;183;14.8;46.6;1.5;0.1;0.7;77.8;4.5;3.4;2.6;0.0;;;;;
20230209;CCZW44;samtech;DISPONIBLES;151;3.8;30716;58740;46;986;16.5;50.3;1.3;0.6;5.9;63.9;0.0;0.0;0.0;0.0;;;;;
20230201;CFWD61;samtech;ENAMI-YAMANA;496;2.4;84498;177441;66;634;13.9;7.6;34.4;0.2;5.0;86.5;39.7;0.0;0.0;0.0;A2;;;;
20230202;CFWD61;samtech;ENAMI-YAMANA;495;0.0;86406;279036;74;652;14.3;6.2;49.0;0.4;3.8;89.8;45.9;1.0;1.0;0.0;A2;;;;
20230203;CFWD61;samtech;ENAMI-YAMANA;351;0.0;86406;76739;73;709;10.5;6.2;37.0;1.1;5.9;76.9;34.1;0.0;0.0;0.0;A2;;;;
20230204;CFWD61;samtech;ENAMI-YAMANA;323;0.0;86406;130657;83;879;12.0;10.2;43.3;0.3;6.8;82.4;34.2;0.0;0.0;0.0;A2;;;;
20230205;CFWD61;samtech;ENAMI-YAMANA;38;0;86400;0;0;3600;0.0;0.0;0.0;0.0;63.1;0;0;0;0;0;;;;;
20230206;CFWD61;samtech;ENAMI-YAMANA;697;44.5;85643;259617;80;366;8.7;8.6;44.6;0.2;2.5;81.2;24.4;0.0;0.0;0.0;A2;;C;;
20230207;CFWD61;samtech;ENAMI-YAMANA;367;14.0;86353;135379;76;661;8.7;5.9;40.0;0.5;7.3;89.7;49.5;1.9;0.0;0.0;A2;;C;;
20230208;CFWD61;samtech;ENAMI-YAMANA;249;0.0;88162;39598;62;1048;14.8;3.6;31.3;0.8;10.0;67.0;25.6;0.0;0.0;0.0;;;;;
20230209;CFWD61;samtech;ENAMI-YAMANA;21;0.0;30643;58;0;1702;9.5;9.5;19.0;0.0;47.6;0.0;0.0;0.0;0.0;0.0;;;;;
20230201;CHPX34;samtech;DISPONIBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230202;CHPX34;samtech;DISPONIBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230203;CHPX34;samtech;DISPONIBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230204;CHPX34;samtech;DISPONIBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230205;CHPX34;samtech;DISPONIBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;CHPX34;samtech;DISPONIBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230207;CHPX34;samtech;DISPONIBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230208;CHPX34;samtech;DISPONIBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230209;CHPX34;samtech;DISPONIBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;CJHT18;samtech;DISPONIBLES;120;0.0;85685;42660;137;1978;14.1;7.5;10.0;10.8;24.1;90.1;80.5;80.5;80.5;64.7;A1;B1;;;
20230202;CJHT18;samtech;DISPONIBLES;135;0.0;86401;51007;182;1923;11.8;4.4;18.5;7.4;22.9;89.5;73.7;69.5;69.5;19.8;A1;B1;;;
20230203;CJHT18;samtech;DISPONIBLES;123;0.0;86399;50234;190;2241;13.8;3.2;17.8;6.5;24.3;89.3;78.2;73.8;73.8;60.7;A1;B1;;;
20230204;CJHT18;samtech;DISPONIBLES;98;0.0;86401;38613;192;2282;13.2;4.0;20.4;9.1;28.5;86.3;75.6;70.0;70.0;53.0;A1;B1;;;
20230205;CJHT18;samtech;DISPONIBLES;80;0.0;86401;37782;215;2139;8.7;5.0;25.0;7.5;35.0;89.2;78.5;66.0;66.0;57.4;A1;B1;;;
20230206;CJHT18;samtech;DISPONIBLES;113;0.0;86401;50861;179;2494;12.3;1.7;20.3;7.9;25.6;89.8;75.9;71.6;71.6;51.3;A1;B1;;;
20230207;CJHT18;samtech;DISPONIBLES;100;0.0;86400;37431;177;2798;9.0;5.0;16.0;4.0;30.0;88.6;73.4;61.7;61.7;61.7;A1;B1;;;
20230208;CJHT18;samtech;DISPONIBLES;188;0.0;86402;87794;232;1775;12.2;3.7;17.5;9.0;17.0;91.7;83.1;83.1;76.5;51.2;A1;B1;;;
20230209;CJHT18;samtech;DISPONIBLES;24;0.0;32400;12040;273;3023;8.3;0.0;25.0;8.3;41.6;95.6;72.2;54.0;54.0;54.0;A1;B1;;;
20230201;CJYD82;samtech;DISPONIBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230202;CJYD82;samtech;DISPONIBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230203;CJYD82;samtech;DISPONIBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230204;CJYD82;samtech;DISPONIBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230205;CJYD82;samtech;DISPONIBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;CJYD82;samtech;DISPONIBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230207;CJYD82;samtech;DISPONIBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230208;CJYD82;samtech;DISPONIBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230209;CJYD82;samtech;DISPONIBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;CJYD83;samtech;DISPONIBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230202;CJYD83;samtech;DISPONIBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230203;CJYD83;samtech;DISPONIBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230204;CJYD83;samtech;DISPONIBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230205;CJYD83;samtech;DISPONIBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;CJYD83;samtech;DISPONIBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230207;CJYD83;samtech;DISPONIBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230208;CJYD83;samtech;DISPONIBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230209;CJYD83;samtech;DISPONIBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;CJYD85;samtech;DISPONIBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230202;CJYD85;samtech;DISPONIBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230203;CJYD85;samtech;DISPONIBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230204;CJYD85;samtech;DISPONIBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230205;CJYD85;samtech;DISPONIBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;CJYD85;samtech;DISPONIBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230207;CJYD85;samtech;DISPONIBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230208;CJYD85;samtech;DISPONIBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230209;CJYD85;samtech;DISPONIBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;CKDY51;samtech;DISPONIBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230202;CKDY51;samtech;DISPONIBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230203;CKDY51;samtech;DISPONIBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230204;CKDY51;samtech;DISPONIBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230205;CKDY51;samtech;DISPONIBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;CKDY51;samtech;DISPONIBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230207;CKDY51;samtech;DISPONIBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230208;CKDY51;samtech;DISPONIBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230209;CKDY51;samtech;DISPONIBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;CLBG50;samtech;PUERTO SAN ANTONIO;33;0;82739;0;0;3597;0.0;0.0;0.0;0.0;69.6;0;0;0;0;0;;;;;
20230202;CLBG50;samtech;PUERTO SAN ANTONIO;70;0.0;86823;12;0;2067;1.4;21.4;1.4;1.4;34.2;0.0;0.0;0.0;0.0;0.0;;;;;
20230203;CLBG50;samtech;PUERTO SAN ANTONIO;891;0.0;84440;305384;42;470;11.4;51.6;0.5;0.2;2.3;40.8;0.0;0.0;0.0;0.0;;;;;
20230204;CLBG50;samtech;PUERTO SAN ANTONIO;32;0;86348;0;0;3597;0.0;0.0;0.0;0.0;75.0;0;0;0;0;0;;;;;
20230205;CLBG50;samtech;PUERTO SAN ANTONIO;32;0;86343;0;0;3597;0.0;0.0;0.0;0.0;75.0;0;0;0;0;0;;;;;
20230206;CLBG50;samtech;PUERTO SAN ANTONIO;435;0.0;89951;70467;47;648;10.3;46.4;0.6;0.2;5.7;31.5;0.0;0.0;0.0;0.0;;;;;
20230207;CLBG50;samtech;PUERTO SAN ANTONIO;556;0.0;83442;194006;45;592;8.0;59.7;0.5;0.5;3.9;41.2;1.1;0.0;0.0;0.0;;;;;
20230208;CLBG50;samtech;PUERTO SAN ANTONIO;729;0.0;88526;139399;44;522;14.6;46.3;0.4;0.2;2.8;21.1;0.0;0.0;0.0;0.0;;;;;
20230209;CLBG50;samtech;PUERTO SAN ANTONIO;12;0;32394;0;0;3599;0.0;0.0;0.0;0.0;75.0;0;0;0;0;0;;;;;
20230201;CPJL94;samtech;DISPONIBLES;38;0;82800;0;0;3600;0.0;0.0;0.0;0.0;60.5;0;0;0;0;0;;;;;
20230202;CPJL94;samtech;DISPONIBLES;35;0;86400;0;0;3600;0.0;0.0;0.0;0.0;68.5;0;0;0;0;0;;;;;
20230203;CPJL94;samtech;DISPONIBLES;884;0.0;86403;297367;49;307;11.3;51.5;0.4;0.1;2.1;84.4;0.0;0.0;0.0;0.0;;;;;
20230204;CPJL94;samtech;DISPONIBLES;31;0;86400;0;0;3600;0.0;0.0;0.0;0.0;77.4;0;0;0;0;0;;;;;
20230205;CPJL94;samtech;DISPONIBLES;28;0;86400;0;0;3600;0.0;0.0;0.0;0.0;85.7;0;0;0;0;0;;;;;
20230206;CPJL94;samtech;DISPONIBLES;35;0;86400;0;0;3600;0.0;0.0;0.0;0.0;68.5;0;0;0;0;0;;;;;
20230207;CPJL94;samtech;DISPONIBLES;892;0.0;86402;125611;41;314;18.2;41.9;1.0;0.1;2.3;53.7;0.0;0.0;0.0;0.0;;;;;
20230208;CPJL94;samtech;DISPONIBLES;671;0.0;86401;194984;52;466;8.3;48.7;0.8;0.4;3.2;73.7;0.0;0.0;0.0;0.0;;;;;
20230209;CPJL94;samtech;DISPONIBLES;10;0;32400;0;0;3600;0.0;0.0;0.0;0.0;90.0;0;0;0;0;0;;;;;
20230201;CTHG65;samtech;DISPONIBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230202;CTHG65;samtech;DISPONIBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230203;CTHG65;samtech;DISPONIBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230204;CTHG65;samtech;DISPONIBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230205;CTHG65;samtech;DISPONIBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;CTHG65;samtech;DISPONIBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230207;CTHG65;samtech;DISPONIBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230208;CTHG65;samtech;DISPONIBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230209;CTHG65;samtech;DISPONIBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;CTTH95;samtech;PUERTO SAN ANTONIO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230202;CTTH95;samtech;PUERTO SAN ANTONIO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230203;CTTH95;samtech;PUERTO SAN ANTONIO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230204;CTTH95;samtech;PUERTO SAN ANTONIO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230205;CTTH95;samtech;PUERTO SAN ANTONIO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;CTTH95;samtech;PUERTO SAN ANTONIO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230207;CTTH95;samtech;PUERTO SAN ANTONIO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230208;CTTH95;samtech;PUERTO SAN ANTONIO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230209;CTTH95;samtech;PUERTO SAN ANTONIO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;CVTR64;samtech;DISPONIBLES;1205;7.0;86152;389542;39;296;12.4;45.3;2.8;0.5;1.6;42.5;4.5;3.3;2.6;0.0;;;C;;
20230202;CVTR64;samtech;DISPONIBLES;1143;5.0;84223;341202;39;196;12.3;54.5;1.9;0.6;1.4;43.3;4.0;2.1;2.1;0.0;;;C;;
20230203;CVTR64;samtech;DISPONIBLES;855;2.1;76553;273059;39;515;10.0;42.3;1.1;0.2;2.3;44.0;3.0;1.4;1.4;0.0;;;;;
20230204;CVTR64;samtech;DISPONIBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230205;CVTR64;samtech;DISPONIBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;CVTR64;samtech;DISPONIBLES;991;10.8;270478;312431;37;1611;18.9;44.0;1.1;0.2;0.7;43.8;3.1;1.1;1.1;0.0;;;C;;
20230207;CVTR64;samtech;DISPONIBLES;1569;7.4;84651;648026;39;303;13.0;49.2;1.6;0.1;0.8;42.5;4.0;2.6;2.6;0.0;;;C;;
20230208;CVTR64;samtech;DISPONIBLES;1240;6.9;85249;410212;39;380;15.8;43.6;1.2;0.3;1.5;46.4;6.6;3.4;2.8;0.0;;;C;;
20230209;CVTR64;samtech;DISPONIBLES;15;0;32392;0;0;3599;0.0;0.0;0.0;0.0;60.0;0;0;0;0;0;;;;;
20230201;CVTV77;samtech;DISPONIBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230202;CVTV77;samtech;DISPONIBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230203;CVTV77;samtech;DISPONIBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230204;CVTV77;samtech;DISPONIBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230205;CVTV77;samtech;DISPONIBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;CVTV77;samtech;DISPONIBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230207;CVTV77;samtech;DISPONIBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230208;CVTV77;samtech;DISPONIBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230209;CVTV77;samtech;DISPONIBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;CWFW58;samtech;AGUNSA SAN VICENTE;28;0;82736;0;0;3597;0.0;0.0;0.0;0.0;82.1;0;0;0;0;0;;;;;
20230202;CWFW58;samtech;AGUNSA SAN VICENTE;34;0;86353;0;0;3598;0.0;0.0;0.0;0.0;70.5;0;0;0;0;0;;;;;
20230203;CWFW58;samtech;AGUNSA SAN VICENTE;26;0;86344;0;0;3597;0.0;0.0;0.0;0.0;92.3;0;0;0;0;0;;;;;
20230204;CWFW58;samtech;AGUNSA SAN VICENTE;32;0;86341;0;0;3597;0.0;0.0;0.0;0.0;75.0;0;0;0;0;0;;;;;
20230205;CWFW58;samtech;AGUNSA SAN VICENTE;34;0;86337;0;0;3597;0.0;0.0;0.0;0.0;70.5;0;0;0;0;0;;;;;
20230206;CWFW58;samtech;AGUNSA SAN VICENTE;48;0.0;86361;27;0;2698;2.0;12.5;0.0;2.0;50.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230207;CWFW58;samtech;AGUNSA SAN VICENTE;36;0;86345;0;0;3597;0.0;0.0;0.0;0.0;66.6;0;0;0;0;0;;;;;
20230208;CWFW58;samtech;AGUNSA SAN VICENTE;35;0;86344;0;0;3597;0.0;0.0;0.0;0.0;68.5;0;0;0;0;0;;;;;
20230209;CWFW58;samtech;AGUNSA SAN VICENTE;16;0;32375;0;0;3597;0.0;0.0;0.0;0.0;56.2;0;0;0;0;0;;;;;
20230201;CXBH55;samtech;DISPONIBLES;447;0.0;83489;122070;41;905;13.6;45.6;0.4;0.0;2.0;43.1;0.0;0.0;0.0;0.0;;;;;
20230202;CXBH55;samtech;DISPONIBLES;340;0.0;56376;67994;42;450;8.5;54.4;0.2;0.2;2.6;41.6;0.0;0.0;0.0;0.0;;;;;
20230203;CXBH55;samtech;DISPONIBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230204;CXBH55;samtech;DISPONIBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230205;CXBH55;samtech;DISPONIBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;CXBH55;samtech;DISPONIBLES;737;0.0;374856;223241;44;3014;13.4;50.8;0.0;0.1;1.0;35.0;1.4;1.4;1.4;0.0;;;;;
20230207;CXBH55;samtech;DISPONIBLES;936;0.0;86511;280384;42;436;11.9;46.9;0.6;0.2;1.8;34.9;0.0;0.0;0.0;0.0;;;;;
20230208;CXBH55;samtech;DISPONIBLES;1093;0.0;86521;282434;41;314;12.9;46.3;0.4;0.2;1.1;35.5;0.0;0.0;0.0;0.0;;;;;
20230209;CXBH55;samtech;DISPONIBLES;22;0.0;32434;110;0;2437;9.0;9.0;0.0;4.5;40.9;0.0;0.0;0.0;0.0;0.0;;;;;
20230201;CYCJ71;samtech;DISPONIBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230202;CYCJ71;samtech;DISPONIBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230203;CYCJ71;samtech;DISPONIBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230204;CYCJ71;samtech;DISPONIBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230205;CYCJ71;samtech;DISPONIBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;CYCJ71;samtech;DISPONIBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230207;CYCJ71;samtech;DISPONIBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230208;CYCJ71;samtech;DISPONIBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230209;CYCJ71;samtech;DISPONIBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;CYHB25;samtech;DISPONIBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230202;CYHB25;samtech;DISPONIBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230203;CYHB25;samtech;DISPONIBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230204;CYHB25;samtech;DISPONIBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230205;CYHB25;samtech;DISPONIBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;CYHB25;samtech;DISPONIBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230207;CYHB25;samtech;DISPONIBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230208;CYHB25;samtech;DISPONIBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230209;CYHB25;samtech;DISPONIBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;CYKV47;samtech;DISPONIBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230202;CYKV47;samtech;DISPONIBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230203;CYKV47;samtech;DISPONIBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230204;CYKV47;samtech;DISPONIBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230205;CYKV47;samtech;DISPONIBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;CYKV47;samtech;DISPONIBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230207;CYKV47;samtech;DISPONIBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230208;CYKV47;samtech;DISPONIBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230209;CYKV47;samtech;DISPONIBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;CYSD75;samtech;ENAMI-YAMANA;1118;13.7;85709;106274;30;181;58.7;0.0;1.0;0.3;2.4;43.7;41.8;39.8;39.8;39.8;;B1;C;;
20230202;CYSD75;samtech;ENAMI-YAMANA;1480;101.6;85373;287293;45;99;67.2;1.6;1.7;0.6;1.6;53.4;48.3;45.9;44.0;42.9;;B1;C;;
20230203;CYSD75;samtech;ENAMI-YAMANA;2739;37.3;84465;1159174;45;40;61.8;1.2;2.4;0.1;0.6;46.5;43.3;42.1;41.4;40.2;;B1;C;;
20230204;CYSD75;samtech;ENAMI-YAMANA;1328;65.2;84753;381850;37;134;67.3;2.1;2.4;0.4;1.5;34.9;30.3;28.5;27.1;25.0;;B1;C;;
20230205;CYSD75;samtech;ENAMI-YAMANA;56;0.0;86462;143;0;2617;14.2;3.5;1.7;0.0;26.7;0.0;0.0;0.0;0.0;0.0;;;;;
20230206;CYSD75;samtech;ENAMI-YAMANA;468;0.0;87264;8242;22;341;59.1;0.4;1.2;0.8;4.2;0.0;0.0;0.0;0.0;0.0;;;;;
20230207;CYSD75;samtech;ENAMI-YAMANA;1295;5.2;85630;216396;43;144;58.2;0.5;1.6;0.5;1.8;53.0;53.0;51.9;51.9;50.2;;B1;C;;
20230208;CYSD75;samtech;ENAMI-YAMANA;1043;16.9;86328;155680;34;220;56.9;1.0;0.6;0.7;2.2;42.5;39.5;39.5;37.7;37.7;;B1;C;;
20230209;CYSD75;samtech;ENAMI-YAMANA;12;0;32368;0;0;3596;0.0;0.0;0.0;0.0;75.0;0;0;0;0;0;;;;;
20230201;CYXK56;samtech;DISPONIBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230202;CYXK56;samtech;DISPONIBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230203;CYXK56;samtech;DISPONIBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230204;CYXK56;samtech;DISPONIBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230205;CYXK56;samtech;DISPONIBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;CYXK56;samtech;DISPONIBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230207;CYXK56;samtech;DISPONIBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230208;CYXK56;samtech;DISPONIBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230209;CYXK56;samtech;DISPONIBLES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;CZTY32;samtech;ENAMI-YAMANA;1078;0.0;83047;385259;46;577;11.1;49.9;0.0;0.2;1.2;36.4;0.0;0.0;0.0;0.0;;;;;
20230202;CZTY32;samtech;ENAMI-YAMANA;1439;0.0;86402;527027;47;249;12.9;56.5;0.2;0.0;0.9;30.4;0.0;0.0;0.0;0.0;;;;;
20230203;CZTY32;samtech;ENAMI-YAMANA;1391;0.0;86186;476532;45;471;11.9;49.1;0.3;0.0;1.0;34.3;0.0;0.0;0.0;0.0;;;;;
20230204;CZTY32;samtech;ENAMI-YAMANA;105;0.0;86335;7282;37;2422;17.1;30.4;0.0;0.0;23.8;0.0;0.0;0.0;0.0;0.0;;;;;
20230205;CZTY32;samtech;ENAMI-YAMANA;30;0.0;86257;14;0;3594;0.0;0.0;0.0;0.0;80.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230206;CZTY32;samtech;ENAMI-YAMANA;1692;0.0;86337;573271;47;184;10.9;55.1;0.2;0.1;0.5;33.0;0.0;0.0;0.0;0.0;;;;;
