Day;Asset;Provider;Flota;Num;%Anomaly;SumDT;SumDM;AvgDTM;AvgDTS;DT35;DT65;DT305;DT605;DT3605;LDD1000;LDD2000;LDD2500;LDD3000;LDD5000;A;B;C;D;E
20230209;HZRH19;gpschile;Transportes Ilzauspe;463;0.0;9260;172026;20;20;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230201;HZRH20;gpschile;Transportes Ilzauspe;2182;0.0;86375;2380;19;40;98.6;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230202;HZRH20;gpschile;Transportes Ilzauspe;3147;0.7;86370;369307;18;31;99.2;0.1;0.0;0.0;0.0;0.7;0.0;0.0;0.0;0.0;;;;;
20230203;HZRH20;gpschile;Transportes Ilzauspe;3773;0.8;86310;679840;18;28;98.8;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230204;HZRH20;gpschile;Transportes Ilzauspe;3503;1.1;86339;581855;18;31;98.8;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230205;HZRH20;gpschile;Transportes Ilzauspe;1282;0.0;86397;94;0;68;98.2;0.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230206;HZRH20;gpschile;Transportes Ilzauspe;2992;0.5;86362;575619;18;43;98.6;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230207;HZRH20;gpschile;Transportes Ilzauspe;4445;0.0;86388;809414;18;20;99.3;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230208;HZRH20;gpschile;Transportes Ilzauspe;4502;0.0;86405;866337;18;19;98.9;0.1;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;;;;;
20230209;HZRH20;gpschile;Transportes Ilzauspe;469;0.0;9097;94880;19;18;99.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230201;JLHZ74;gpschile;Transportes Ilzauspe;1055;0.0;86323;751990;57;150;5.2;93.8;0.2;0.0;0.3;77.4;0.0;0.0;0.0;0.0;;;;;
20230202;JLHZ74;gpschile;Transportes Ilzauspe;844;0.0;86428;661364;57;301;5.2;92.7;0.9;0.3;0.4;79.4;0.0;0.0;0.0;0.0;;;;;
20230203;JLHZ74;gpschile;Transportes Ilzauspe;946;0.0;86355;768930;57;237;4.7;94.2;0.2;0.2;0.4;78.8;0.0;0.0;0.0;0.0;;;;;
20230204;JLHZ74;gpschile;Transportes Ilzauspe;943;0.0;86419;751299;57;214;4.6;94.1;0.3;0.1;0.6;80.4;0.0;0.0;0.0;0.0;;;;;
20230205;JLHZ74;gpschile;Transportes Ilzauspe;861;0.0;84655;674868;57;230;4.8;94.1;0.1;0.1;0.4;82.6;0.0;0.0;0.0;0.0;;;;;
20230206;JLHZ74;gpschile;Transportes Ilzauspe;703;0.0;86674;425080;57;322;5.5;93.0;0.1;0.4;0.7;69.6;0.0;0.0;0.0;0.0;;;;;
20230207;JLHZ74;gpschile;Transportes Ilzauspe;829;0.0;87850;751970;58;541;2.6;96.0;0.2;0.1;0.8;82.4;0.0;0.0;0.0;0.0;;;;;
20230208;JLHZ74;gpschile;Transportes Ilzauspe;883;0.0;86405;784793;57;467;4.6;93.8;0.3;0.2;0.7;79.7;0.0;0.0;0.0;0.0;;;;;
20230209;JLHZ74;gpschile;Transportes Ilzauspe;101;0.0;12226;33897;50;294;16.8;77.2;0.9;0.0;4.9;21.1;0.0;0.0;0.0;0.0;;;;;
20230201;KFLW96;gpschile;Transportes Ilzauspe;5143;1.0;86368;385872;18;23;75.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230202;KFLW96;gpschile;Transportes Ilzauspe;2410;0.0;86397;42383;14;53;75.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230203;KFLW96;gpschile;Transportes Ilzauspe;3404;0.9;86385;379765;17;45;75.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230204;KFLW96;gpschile;Transportes Ilzauspe;3564;0.0;59725;139353;18;23;75.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230205;KFLW96;gpschile;Transportes Ilzauspe;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;KFLW96;gpschile;Transportes Ilzauspe;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230207;KFLW96;gpschile;Transportes Ilzauspe;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230208;KFLW96;gpschile;Transportes Ilzauspe;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230209;KFLW96;gpschile;Transportes Ilzauspe;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
