Day;Asset;Provider;Flota;Num;%Anomaly;SumDT;SumDM;AvgDTM;AvgDTS;DT35;DT65;DT305;DT605;DT3605;LDD1000;LDD2000;LDD2500;LDD3000;LDD5000;A;B;C;D;E
20230201;BCHK66;samtech;Agretoc;2196;0.0;85967;300962;14;456;48.8;7.7;0.7;0.0;1.5;9.9;1.2;1.2;1.2;0.0;;;;;
20230202;BCHK66;samtech;Agretoc;4293;0.0;85930;603676;13;341;56.1;5.0;0.7;0.1;0.5;15.4;4.9;3.0;2.6;2.6;;;;;
20230203;BCHK66;samtech;Agretoc;2982;0.0;85674;402770;14;449;49.2;6.7;0.7;0.1;0.9;12.6;2.0;2.0;2.0;0.0;;;;;
20230204;BCHK66;samtech;Agretoc;2251;0.0;87374;401151;14;527;64.4;8.0;1.1;0.0;1.4;17.4;5.6;3.5;0.8;0.0;;;;;
20230205;BCHK66;samtech;Agretoc;2686;0.0;86392;402627;13;499;64.8;6.1;0.5;0.1;1.1;6.8;1.8;0.7;0.7;0.0;;;;;
20230206;BCHK66;samtech;Agretoc;3473;0.0;86656;456878;13;312;51.5;6.7;0.6;0.0;0.8;5.7;0.0;0.0;0.0;0.0;;;;;
20230207;BCHK66;samtech;Agretoc;2234;0.0;84872;272609;13;263;55.8;11.3;0.6;0.0;1.3;7.7;2.4;2.4;1.5;0.0;;;;;
20230208;BCHK66;samtech;Agretoc;1230;0.0;86578;198602;16;571;48.6;9.7;1.8;0.1;3.1;26.1;7.1;2.6;0.0;0.0;;;;;
20230209;BCHK66;samtech;Agretoc;3729;0.0;87758;592204;16;215;50.8;9.4;1.3;0.1;0.4;19.4;3.3;2.6;2.1;0.9;;;;;
20230201;BFBX11;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230202;BFBX11;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230203;BFBX11;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230204;BFBX11;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230205;BFBX11;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;BFBX11;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230207;BFBX11;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230208;BFBX11;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230209;BFBX11;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;BHKR59;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230202;BHKR59;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230203;BHKR59;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230204;BHKR59;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230205;BHKR59;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;BHKR59;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230207;BHKR59;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230208;BHKR59;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230209;BHKR59;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;BHZS23;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230202;BHZS23;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230203;BHZS23;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230204;BHZS23;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230205;BHZS23;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;BHZS23;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230207;BHZS23;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230208;BHZS23;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230209;BHZS23;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;BSWC36;samtech;Agretoc;35;0;82800;0;0;3600;0.0;0.0;0.0;0.0;65.7;0;0;0;0;0;;;;;
20230202;BSWC36;samtech;Agretoc;30;0;86411;0;0;3600;0.0;0.0;0.0;0.0;80.0;0;0;0;0;0;;;;;
20230203;BSWC36;samtech;Agretoc;35;0;86400;0;0;3600;0.0;0.0;0.0;0.0;68.5;0;0;0;0;0;;;;;
20230204;BSWC36;samtech;Agretoc;30;0.0;87033;145;0;3626;0.0;0.0;0.0;0.0;76.6;0.0;0.0;0.0;0.0;0.0;;;;;
20230205;BSWC36;samtech;Agretoc;34;0;86400;0;0;3600;0.0;0.0;0.0;0.0;70.5;0;0;0;0;0;;;;;
20230206;BSWC36;samtech;Agretoc;33;0;86400;0;0;3600;0.0;0.0;0.0;0.0;72.7;0;0;0;0;0;;;;;
20230207;BSWC36;samtech;Agretoc;38;0;86400;0;0;3600;0.0;0.0;0.0;0.0;63.1;0;0;0;0;0;;;;;
20230208;BSWC36;samtech;Agretoc;35;0;86400;0;0;3600;0.0;0.0;0.0;0.0;68.5;0;0;0;0;0;;;;;
20230209;BSWC36;samtech;Agretoc;32;0;86400;0;0;3600;0.0;0.0;0.0;0.0;75.0;0;0;0;0;0;;;;;
20230201;CCBK53;samtech;OTRO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230202;CCBK53;samtech;OTRO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230203;CCBK53;samtech;OTRO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230204;CCBK53;samtech;OTRO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230205;CCBK53;samtech;OTRO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;CCBK53;samtech;OTRO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230207;CCBK53;samtech;OTRO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230208;CCBK53;samtech;OTRO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230209;CCBK53;samtech;OTRO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;CDZH60;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230202;CDZH60;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230203;CDZH60;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230204;CDZH60;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230205;CDZH60;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;CDZH60;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230207;CDZH60;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230208;CDZH60;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230209;CDZH60;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;CJTS49;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230202;CJTS49;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230203;CJTS49;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230204;CJTS49;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230205;CJTS49;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;CJTS49;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230207;CJTS49;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230208;CJTS49;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230209;CJTS49;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;CLWV39;samtech;Agretoc;3302;0.0;69288;562517;15;103;63.1;4.6;3.2;0.4;0.0;8.0;0.0;0.0;0.0;0.0;;;;;
20230202;CLWV39;samtech;Agretoc;2515;0.0;90559;427774;16;291;59.8;5.0;2.4;0.5;0.0;8.5;0.5;0.0;0.0;0.0;;;;;
20230203;CLWV39;samtech;Agretoc;2409;0.0;98854;423750;16;253;59.4;4.9;4.1;0.8;0.0;12.1;1.0;0.0;0.0;0.0;;;;;
20230204;CLWV39;samtech;Agretoc;2430;0.0;86405;424274;15;166;61.0;4.6;7.0;1.3;0.0;9.9;0.5;0.0;0.0;0.0;;;;;
20230205;CLWV39;samtech;Agretoc;2584;0.0;86549;426484;15;185;59.7;3.5;6.7;1.3;0.0;9.5;1.7;0.7;0.7;0.0;;;;;
20230206;CLWV39;samtech;Agretoc;2558;0.0;86356;425614;15;197;60.3;3.4;6.8;1.3;0.0;6.2;0.5;0.0;0.0;0.0;;;;;
20230207;CLWV39;samtech;Agretoc;2574;0.0;86301;424090;15;198;58.6;3.6;6.7;1.4;0.0;6.5;0.0;0.0;0.0;0.0;;;;;
20230208;CLWV39;samtech;Agretoc;2592;0.0;86539;424592;16;162;56.4;4.0;6.7;1.2;0.0;11.1;1.8;1.3;0.7;0.0;;;;;
20230209;CLWV39;samtech;Agretoc;2407;0.0;86267;425421;16;191;58.7;4.6;7.3;1.7;0.0;14.5;3.2;2.2;1.5;0.0;;;;;
20230201;CTFS96;samtech;Agretoc;215;0.0;25862;8666;30;241;39.5;11.1;11.6;1.8;6.5;0.0;0.0;0.0;0.0;0.0;;;;;
20230202;CTFS96;samtech;Agretoc;946;0.0;86850;392667;37;728;41.6;19.2;8.6;0.5;3.5;54.7;11.9;11.9;11.9;10.9;;B2;;;
20230203;CTFS96;samtech;Agretoc;1584;0.0;86398;473337;31;331;40.4;14.0;7.5;0.8;1.7;53.2;1.4;0.9;0.9;0.0;;;;;
20230204;CTFS96;samtech;Agretoc;1367;0.0;85496;600698;35;470;48.9;17.1;8.5;0.7;2.0;51.4;8.3;8.3;8.3;7.7;;;;;
20230205;CTFS96;samtech;Agretoc;1053;0.0;86337;401873;35;509;47.1;16.7;9.0;0.4;3.2;51.3;10.1;10.1;10.1;10.1;;B2;;;
20230206;CTFS96;samtech;Agretoc;1350;0.0;86980;325514;34;325;37.0;13.4;6.8;1.2;2.2;55.8;0.0;0.0;0.0;0.0;;;;;
20230207;CTFS96;samtech;Agretoc;1058;0.0;85968;403161;42;406;32.0;23.0;10.4;1.2;2.9;66.8;10.6;10.6;10.6;9.8;;B2;;;
20230208;CTFS96;samtech;Agretoc;979;0.0;86135;321682;51;473;28.8;18.1;9.0;1.1;3.6;62.5;23.8;23.8;23.8;23.8;;B2;;;
20230209;CTFS96;samtech;Agretoc;730;0.0;87226;393066;50;731;32.6;23.1;13.8;0.9;5.0;70.0;14.4;14.4;14.4;13.1;;B2;;;
20230201;CTZH53;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230202;CTZH53;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230203;CTZH53;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230204;CTZH53;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230205;CTZH53;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;CTZH53;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230207;CTZH53;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230208;CTZH53;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230209;CTZH53;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;CVPH81;samtech;Agretoc;362;25.1;29960;14669;24;208;58.8;1.6;1.9;0.0;1.3;18.5;0.0;0.0;0.0;0.0;;;C;;
20230202;CVPH81;samtech;Agretoc;953;6.5;89522;276990;24;719;66.2;5.9;2.4;0.0;0.7;30.8;3.6;3.6;3.6;2.1;;;C;;
20230203;CVPH81;samtech;Agretoc;433;0.0;73710;84307;32;541;56.5;5.5;5.5;0.6;2.5;56.6;13.1;13.1;9.7;0.0;;B2;;;
20230204;CVPH81;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230205;CVPH81;samtech;Agretoc;135;0.0;185365;522;9;2466;45.9;0.7;2.9;1.4;13.3;0.0;0.0;0.0;0.0;0.0;;;;;
20230206;CVPH81;samtech;Agretoc;551;459.7;86458;13416;23;276;50.4;9.2;4.5;1.0;1.8;9.8;0.0;0.0;0.0;0.0;;;C;;
20230207;CVPH81;samtech;Agretoc;1502;113.8;85879;248319;38;122;35.4;20.2;3.1;0.4;1.9;59.8;24.4;24.4;20.2;16.8;;B2;C;;
20230208;CVPH81;samtech;Agretoc;1144;337.6;85110;84579;51;146;36.4;17.5;2.3;0.6;2.8;71.0;38.3;38.3;38.3;28.5;;B1;C;;
20230209;CVPH81;samtech;Agretoc;1248;240.2;85019;110390;44;123;35.1;20.7;4.0;0.4;2.2;74.4;44.5;40.6;40.6;33.1;;B1;C;;
20230201;CYGK53;samtech;OTRO;4164;53.1;85924;223496;30;30;66.7;0.4;0.0;0.0;0.0;14.3;1.9;0.0;0.0;0.0;;;C;;
20230202;CYGK53;samtech;OTRO;4153;8.1;86367;80014;30;30;67.0;0.5;0.0;0.0;0.0;8.8;0.0;0.0;0.0;0.0;;;C;;
20230203;CYGK53;samtech;OTRO;4012;28.2;86229;85874;30;30;69.6;0.4;0.0;0.0;0.0;9.6;0.0;0.0;0.0;0.0;;;C;;
20230204;CYGK53;samtech;OTRO;3857;0.0;86409;17756;30;30;72.2;0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230205;CYGK53;samtech;OTRO;4016;0.0;86398;40;0;30;69.5;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230206;CYGK53;samtech;OTRO;4003;18.4;86329;75618;30;30;69.5;0.5;0.0;0.0;0.0;3.4;0.0;0.0;0.0;0.0;;;C;;
20230207;CYGK53;samtech;OTRO;4087;42.5;86174;147520;31;30;67.6;0.7;0.0;0.0;0.0;12.5;0.0;0.0;0.0;0.0;;;C;;
20230208;CYGK53;samtech;OTRO;4157;49.7;86335;21356;30;30;67.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;C;;
20230209;CYGK53;samtech;OTRO;4060;37.5;86220;194642;31;30;68.4;0.5;0.0;0.0;0.0;16.1;2.2;0.0;0.0;0.0;;;C;;
20230201;CYTZ90;samtech;OTRO;4155;28.5;86201;261158;30;30;66.9;0.5;0.0;0.0;0.0;13.0;1.2;1.2;1.2;0.0;;;C;;
20230202;CYTZ90;samtech;OTRO;4159;0.0;86398;162156;30;30;67.1;0.5;0.0;0.0;0.0;15.3;0.0;0.0;0.0;0.0;;;;;
20230203;CYTZ90;samtech;OTRO;3987;27.6;86263;87150;31;30;69.3;0.8;0.0;0.0;0.0;14.5;0.0;0.0;0.0;0.0;;;C;;
20230204;CYTZ90;samtech;OTRO;3859;34.4;86288;152638;30;30;72.1;0.6;0.0;0.0;0.0;12.8;0.0;0.0;0.0;0.0;;;C;;
20230205;CYTZ90;samtech;OTRO;4006;0;86398;0;0;30;69.2;0.7;0.0;0.0;0.0;0;0;0;0;0;;;;;
20230206;CYTZ90;samtech;OTRO;4002;31.4;86329;47310;30;30;69.5;0.6;0.0;0.0;0.0;11.2;0.0;0.0;0.0;0.0;;;C;;
20230207;CYTZ90;samtech;OTRO;4082;0;86418;0;0;30;67.8;0.8;0.0;0.0;0.0;0;0;0;0;0;;;;;
20230208;CYTZ90;samtech;OTRO;4149;0;86397;0;0;30;66.8;0.7;0.0;0.0;0.0;0;0;0;0;0;;;;;
20230209;CYTZ90;samtech;OTRO;4064;0;86402;0;0;30;68.3;0.7;0.0;0.0;0.0;0;0;0;0;0;;;;;
20230201;CZXF82;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230202;CZXF82;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230203;CZXF82;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230204;CZXF82;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230205;CZXF82;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;CZXF82;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230207;CZXF82;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230208;CZXF82;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230209;CZXF82;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;DCYR38;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230202;DCYR38;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230203;DCYR38;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230204;DCYR38;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230205;DCYR38;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;DCYR38;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230207;DCYR38;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230208;DCYR38;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230209;DCYR38;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;DJSB96;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230202;DJSB96;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230203;DJSB96;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230204;DJSB96;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230205;DJSB96;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;DJSB96;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230207;DJSB96;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230208;DJSB96;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230209;DJSB96;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;DKGC90;samtech;Agretoc;998;0.0;85983;43718;16;174;39.6;1.8;22.4;3.6;0.0;2.8;0.0;0.0;0.0;0.0;;;;;
20230202;DKGC90;samtech;Agretoc;630;0.0;86614;153;30;201;25.5;0.1;36.5;6.6;0.1;0.0;0.0;0.0;0.0;0.0;;;;;
20230203;DKGC90;samtech;Agretoc;412;0;86321;0;0;300;0.0;0.0;61.4;8.2;0.0;0;0;0;0;0;;;;;
20230204;DKGC90;samtech;Agretoc;3161;0.0;86484;616898;16;142;61.6;5.0;5.8;0.3;0.0;19.2;3.9;2.1;1.6;0.0;;;;;
20230205;DKGC90;samtech;Agretoc;2892;0.0;86325;482823;16;133;63.3;3.9;6.0;0.3;0.0;13.7;1.9;0.6;0.0;0.0;;;;;
20230206;DKGC90;samtech;Agretoc;3115;0.0;86494;455047;16;114;56.9;3.6;5.9;0.2;0.0;12.1;3.1;2.1;0.8;0.0;;;;;
20230207;DKGC90;samtech;Agretoc;3039;0.0;86299;420530;17;100;56.4;4.4;5.3;0.3;0.0;13.5;1.2;0.7;0.7;0.0;;;;;
20230208;DKGC90;samtech;Agretoc;2847;0.0;86435;423438;18;119;52.6;5.0;6.4;0.6;0.0;19.0;5.6;2.9;0.9;0.0;;;;;
20230209;DKGC90;samtech;Agretoc;1973;0.0;86458;331680;21;177;51.1;5.1;10.6;1.0;0.0;31.8;12.6;8.1;5.6;0.0;;;;;
20230201;DPRP96;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230202;DPRP96;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230203;DPRP96;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230204;DPRP96;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230205;DPRP96;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;DPRP96;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230207;DPRP96;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230208;DPRP96;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230209;DPRP96;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;DPRP98;samtech;OTRO;4136;9.2;86292;77066;31;30;66.7;0.8;0.0;0.0;0.0;11.9;0.0;0.0;0.0;0.0;;;C;;
20230202;DPRP98;samtech;OTRO;4161;7.0;86307;89972;30;30;67.0;0.5;0.0;0.0;0.0;5.8;0.0;0.0;0.0;0.0;;;C;;
20230203;DPRP98;samtech;OTRO;3995;24.5;86201;83232;30;30;69.6;0.5;0.0;0.0;0.0;6.3;0.0;0.0;0.0;0.0;;;C;;
20230204;DPRP98;samtech;OTRO;3854;16.7;86319;71450;31;30;72.1;0.6;0.0;0.0;0.0;15.0;0.0;0.0;0.0;0.0;;;C;;
20230205;DPRP98;samtech;OTRO;4020;0.0;86398;2231;30;30;69.3;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230206;DPRP98;samtech;OTRO;3992;5.8;86328;95149;30;30;69.3;0.8;0.0;0.0;0.0;11.9;2.8;2.8;0.0;0.0;;;C;;
20230207;DPRP98;samtech;OTRO;4092;5.4;86387;72712;30;30;67.8;0.7;0.0;0.0;0.0;3.2;0.0;0.0;0.0;0.0;;;C;;
20230208;DPRP98;samtech;OTRO;4170;8.3;86305;67157;30;30;67.2;0.3;0.0;0.0;0.0;8.1;0.0;0.0;0.0;0.0;;;C;;
20230209;DPRP98;samtech;OTRO;4062;4.0;86372;73904;30;30;68.4;0.6;0.0;0.0;0.0;18.7;0.0;0.0;0.0;0.0;;;;;
20230201;DPWP11;samtech;Agretoc;79;0.0;85982;170;0;1685;3.7;0.0;0.0;0.0;60.7;0.0;0.0;0.0;0.0;0.0;;;;;
20230202;DPWP11;samtech;Agretoc;1335;0.0;86245;500266;35;633;43.3;14.0;5.6;0.8;2.3;50.3;7.7;7.7;7.7;5.9;;;;;
20230203;DPWP11;samtech;Agretoc;393;0.0;80630;128309;38;3001;45.2;10.1;4.3;1.0;0.5;44.9;29.0;27.2;25.2;22.5;;B1;;;
20230204;DPWP11;samtech;Agretoc;32;0.0;91934;67199;0;5745;21.8;3.1;3.1;3.1;15.6;99.9;99.9;99.9;99.9;99.9;;B1;;;
20230205;DPWP11;samtech;Agretoc;530;0.0;87121;196934;31;1778;52.4;12.8;6.6;0.3;0.5;48.6;2.5;2.5;2.5;2.5;;;;;
20230206;DPWP11;samtech;Agretoc;1025;0.0;84930;322688;34;695;40.4;11.9;6.7;0.7;3.2;52.2;8.7;8.7;8.7;8.7;;;;;
20230207;DPWP11;samtech;Agretoc;298;0.0;65665;101421;33;1275;45.6;11.0;6.3;0.3;11.0;40.0;0.0;0.0;0.0;0.0;;;;;
20230208;DPWP11;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230209;DPWP11;samtech;Agretoc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;DRDX93;samtech;Agretoc;4173;40.7;86076;234489;30;30;67.1;0.2;0.0;0.0;0.0;10.5;0.0;0.0;0.0;0.0;;;C;;
20230202;DRDX93;samtech;Agretoc;4161;39.2;85789;287605;30;30;66.4;0.6;0.0;0.0;0.0;12.3;0.0;0.0;0.0;0.0;;;C;;
20230203;DRDX93;samtech;Agretoc;3981;27.2;86078;103664;30;30;69.4;0.7;0.0;0.0;0.0;8.3;2.4;2.4;0.0;0.0;;;C;;
20230204;DRDX93;samtech;Agretoc;3878;33.6;86256;46343;30;30;72.0;0.4;0.0;0.0;0.0;6.1;0.0;0.0;0.0;0.0;;;C;;
20230205;DRDX93;samtech;Agretoc;4008;0.0;86398;19;0;30;69.5;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230206;DRDX93;samtech;Agretoc;3995;41.2;86145;87140;30;30;69.3;0.7;0.0;0.0;0.0;4.4;0.0;0.0;0.0;0.0;;;C;;
20230207;DRDX93;samtech;Agretoc;4083;26.4;86327;177299;30;30;68.0;0.6;0.0;0.0;0.0;9.6;0.0;0.0;0.0;0.0;;;C;;
20230208;DRDX93;samtech;Agretoc;4148;34.2;86273;46545;31;30;66.7;0.7;0.0;0.0;0.0;8.2;0.0;0.0;0.0;0.0;;;C;;
20230209;DRDX93;samtech;Agretoc;4054;48.2;85947;188768;30;30;68.4;0.5;0.0;0.0;0.0;10.3;0.0;0.0;0.0;0.0;;;C;;
20230201;DRGY83;samtech;Agretoc;783;0.0;40319;335124;41;170;36.2;27.7;10.9;0.5;1.0;50.7;1.6;1.6;1.6;1.6;;;;;
20230202;DRGY83;samtech;Agretoc;1019;0.0;131355;421722;42;689;30.6;28.2;10.8;1.0;1.2;58.5;0.0;0.0;0.0;0.0;;;;;
20230203;DRGY83;samtech;Agretoc;1143;0.0;86965;420711;44;670;20.1;28.6;8.2;0.4;2.8;58.2;0.0;0.0;0.0;0.0;;;;;
