Day;Asset;Provider;Flota;Num;%Anomaly;SumDT;SumDM;AvgDTM;AvgDTS;DT35;DT65;DT305;DT605;DT3605;LDD1000;LDD2000;LDD2500;LDD3000;LDD5000;A;B;C;D;E
20230209;PTWK11;dsolutions;Factor Ambiental;2845;0.0;86571;318527;63;161;14.6;3.9;3.7;0.8;1.7;58.0;49.9;46.5;46.5;44.3;;B1;;;
20230201;RLZG29;dsolutions;Factor Ambiental;1892;0.0;86204;249650;119;702;7.7;0.6;1.9;0.4;2.7;73.9;66.6;63.2;56.7;37.7;A1;B1;;;
20230202;RLZG29;dsolutions;Factor Ambiental;1740;0.0;84889;102503;177;575;4.7;0.8;1.4;0.5;2.7;87.4;86.2;84.2;84.2;76.7;A1;B1;;;
20230203;RLZG29;dsolutions;Factor Ambiental;4784;0.0;20261;10;0;920;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;;;;;
20230204;RLZG29;dsolutions;Factor Ambiental;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230205;RLZG29;dsolutions;Factor Ambiental;2820;0.0;239793;28572;54;1807;2.8;0.1;0.0;0.1;2.8;26.0;26.0;18.8;18.8;18.8;;B2;;;
20230206;RLZG29;dsolutions;Factor Ambiental;2873;0.0;87081;626375;73;601;12.9;1.7;1.0;0.4;1.4;66.0;59.4;57.2;53.1;48.9;A2;B1;;;
20230207;RLZG29;dsolutions;Factor Ambiental;2838;0.0;86484;124831;100;203;13.5;0.8;0.2;0.2;2.2;68.3;65.0;65.0;62.8;59.0;A1;B1;;;
20230208;RLZG29;dsolutions;Factor Ambiental;2853;0.0;85974;468759;93;193;16.2;2.1;0.6;0.3;1.6;75.2;67.8;65.4;64.1;61.6;A1;B1;;;
20230209;RLZG29;dsolutions;Factor Ambiental;2858;0.0;86795;405566;63;281;14.9;1.3;0.8;0.4;2.0;61.8;53.1;49.9;47.8;43.6;;B1;;;
20230201;RLZG39;dsolutions;Factor Ambiental;1887;0.0;85945;257438;77;322;8.0;2.1;2.9;0.5;1.7;75.2;59.0;56.5;51.2;43.9;A2;B1;;;
20230202;RLZG39;dsolutions;Factor Ambiental;1791;0.0;86598;101709;218;459;5.2;0.7;2.0;0.4;3.1;87.6;86.4;86.4;83.6;79.8;A1;B1;;;
20230203;RLZG39;dsolutions;Factor Ambiental;4748;0.0;64010;24;0;1641;0.0;0.0;0.0;0.0;0.6;0.0;0.0;0.0;0.0;0.0;;;;;
20230204;RLZG39;dsolutions;Factor Ambiental;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230205;RLZG39;dsolutions;Factor Ambiental;2828;0.0;193505;23283;35;771;6.0;1.0;0.3;0.2;2.3;25.0;12.5;12.5;0.0;0.0;;B2;;;
20230206;RLZG39;dsolutions;Factor Ambiental;2839;0.0;88081;641474;79;458;14.3;2.1;1.3;0.2;1.6;65.8;54.6;51.8;45.9;39.1;A2;B1;;;
20230207;RLZG39;dsolutions;Factor Ambiental;2894;0.0;86058;445036;70;147;22.9;1.8;1.1;0.2;1.5;60.0;51.0;47.6;45.6;37.2;A2;B1;;;
20230208;RLZG39;dsolutions;Factor Ambiental;2841;0.0;86498;467024;98;502;9.3;0.8;0.4;0.1;1.1;66.4;64.9;63.5;62.3;58.2;A1;B1;;;
20230209;RLZG39;dsolutions;Factor Ambiental;2860;0.0;86143;1168;30;831;1.3;0.3;0.1;0.0;2.2;0.0;0.0;0.0;0.0;0.0;;;;;
20230201;RLZG40;dsolutions;Factor Ambiental;2148;0.0;77432;99247;116;369;5.2;1.2;2.7;0.3;1.7;84.0;77.2;72.6;72.6;64.5;A1;B1;;;
20230202;RLZG40;dsolutions;Factor Ambiental;1502;19.9;94446;464528;260;231;17.5;1.8;3.5;0.7;2.3;94.6;89.9;88.1;86.2;79.1;A1;B1;C;;
20230203;RLZG40;dsolutions;Factor Ambiental;1932;16.2;85708;531486;107;161;23.7;4.2;2.2;0.8;2.2;75.4;68.2;67.3;65.9;61.0;A1;B1;C;;
20230204;RLZG40;dsolutions;Factor Ambiental;2792;1.2;86550;756025;61;119;29.8;4.6;1.6;0.5;1.5;61.4;54.5;52.4;50.3;45.0;;B1;;;
20230205;RLZG40;dsolutions;Factor Ambiental;2897;0.0;86030;466821;51;137;27.2;4.5;0.9;0.3;1.3;44.7;39.9;37.6;37.0;34.3;;B1;;;
20230206;RLZG40;dsolutions;Factor Ambiental;2836;49.3;85764;368614;87;225;13.0;1.9;1.3;0.3;1.7;70.0;65.5;64.3;63.5;56.6;A2;B1;C;;
20230207;RLZG40;dsolutions;Factor Ambiental;2870;41.8;85505;397351;68;108;24.9;3.4;1.2;0.5;1.4;59.6;51.6;51.0;49.6;44.9;A2;B1;C;;
20230208;RLZG40;dsolutions;Factor Ambiental;2852;14.2;86688;507932;50;135;28.4;4.8;0.8;0.3;1.5;48.2;40.2;37.9;36.2;35.3;;B1;C;;
20230209;RLZG40;dsolutions;Factor Ambiental;2853;0.0;85945;323;0;859;1.1;0.2;0.1;0.0;1.9;0.0;0.0;0.0;0.0;0.0;;;;;
20230201;RLZG41;dsolutions;Factor Ambiental;1888;0.0;86121;307746;93;816;9.0;0.9;1.8;0.2;2.5;72.1;66.5;62.4;55.3;48.9;A1;B1;;;
20230202;RLZG41;dsolutions;Factor Ambiental;1772;0.0;86504;497230;252;572;4.8;1.5;2.4;1.0;2.6;92.7;87.0;83.4;81.1;72.1;A1;B1;;;
20230203;RLZG41;dsolutions;Factor Ambiental;1916;31.6;85196;444488;103;245;15.3;2.4;4.6;0.8;2.2;81.3;75.0;71.4;68.8;55.5;A1;B1;C;;
20230204;RLZG41;dsolutions;Factor Ambiental;2831;375.9;84459;188149;51;118;25.6;2.7;1.6;0.4;1.5;36.0;32.7;30.5;29.0;20.3;;B1;C;;
20230205;RLZG41;dsolutions;Factor Ambiental;2874;11.6;86208;413291;51;176;22.9;2.6;0.6;0.2;2.1;47.5;44.0;43.0;41.7;37.1;;B1;C;;
20230206;RLZG41;dsolutions;Factor Ambiental;2840;37.0;86432;397845;73;251;11.4;2.2;1.0;0.3;1.2;78.4;68.3;66.0;63.3;58.5;A2;B1;C;;
20230207;RLZG41;dsolutions;Factor Ambiental;2865;273.2;83877;131385;58;118;22.6;2.9;1.1;0.6;1.2;47.0;37.6;34.1;30.1;24.8;;B1;C;;
20230208;RLZG41;dsolutions;Factor Ambiental;2854;39.2;86003;271842;51;150;21.8;2.7;1.0;0.2;1.6;51.4;42.5;40.9;38.8;34.4;;B1;C;;
20230209;RLZG41;dsolutions;Factor Ambiental;3818;0.0;69377;4847;29;247;4.8;1.7;0.3;0.1;1.5;0.0;0.0;0.0;0.0;0.0;;;;;
