Day;Asset;Provider;Flota;Num;%Anomaly;SumDT;SumDM;AvgDTM;AvgDTS;DT35;DT65;DT305;DT605;DT3605;LDD1000;LDD2000;LDD2500;LDD3000;LDD5000;A;B;C;D;E
20230201;LTKF32;gpscontrol;FASA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230202;LTKF32;gpscontrol;FASA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230203;LTKF32;gpscontrol;FASA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230204;LTKF32;gpscontrol;FASA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230205;LTKF32;gpscontrol;FASA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;LTKF32;gpscontrol;FASA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230207;LTKF32;gpscontrol;FASA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230208;LTKF32;gpscontrol;FASA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230209;LTKF32;gpscontrol;FASA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;LVLX67;gpscontrol;FASA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230202;LVLX67;gpscontrol;FASA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230203;LVLX67;gpscontrol;FASA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230204;LVLX67;gpscontrol;FASA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230205;LVLX67;gpscontrol;FASA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;LVLX67;gpscontrol;FASA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230207;LVLX67;gpscontrol;FASA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230208;LVLX67;gpscontrol;FASA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230209;LVLX67;gpscontrol;FASA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;LXGS58;gpscontrol;FASA;1189;0.0;85757;72718;30;82;92.9;0.2;0.7;0.5;5.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230202;LXGS58;gpscontrol;FASA;1197;0.0;86778;86331;30;94;91.3;0.2;0.3;0.1;5.0;0.0;0.0;0.0;0.0;0.0;;;;;
