Day;Asset;Provider;Flota;Num;%Anomaly;SumDT;SumDM;AvgDTM;AvgDTS;DT35;DT65;DT305;DT605;DT3605;LDD1000;LDD2000;LDD2500;LDD3000;LDD5000;A;B;C;D;E
20230201;BBPK77;sitrack;ENVASADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230202;BBPK77;sitrack;ENVASADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230203;BBPK77;sitrack;ENVASADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230204;BBPK77;sitrack;ENVASADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230205;BBPK77;sitrack;ENVASADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;BBPK77;sitrack;ENVASADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230207;BBPK77;sitrack;ENVASADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230208;BBPK77;sitrack;ENVASADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230209;BBPK77;sitrack;ENVASADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;BFPH82;sitrack;ENVASADO;303;0.0;68887;191035;58;782;7.2;82.5;0.6;1.3;2.6;84.3;0.0;0.0;0.0;0.0;;;;;
20230202;BFPH82;sitrack;ENVASADO;349;0.0;88456;148282;56;590;8.0;83.0;1.4;0.2;3.7;63.5;0.0;0.0;0.0;0.0;;;;;
20230203;BFPH82;sitrack;ENVASADO;161;0.0;92646;59702;55;1236;8.6;77.0;1.2;0.6;8.6;62.7;0.0;0.0;0.0;0.0;;;;;
20230204;BFPH82;sitrack;ENVASADO;146;0.0;63257;87316;58;1098;10.2;76.0;1.3;0.0;5.4;86.0;3.7;3.7;3.7;0.0;;;;;
20230205;BFPH82;sitrack;ENVASADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;BFPH82;sitrack;ENVASADO;411;0.0;194473;281621;59;2242;5.1;89.2;1.2;0.4;2.1;67.4;0.0;0.0;0.0;0.0;;;;;
20230207;BFPH82;sitrack;ENVASADO;177;0.0;85912;85659;57;1575;8.4;77.4;1.6;0.5;8.4;38.2;0.0;0.0;0.0;0.0;;;;;
20230208;BFPH82;sitrack;ENVASADO;229;0.0;70864;100574;56;626;7.4;85.1;1.3;0.4;3.0;72.6;0.0;0.0;0.0;0.0;;;;;
20230209;BFPH82;sitrack;ENVASADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;BGCX88;sitrack;ENVASADO;124;0.0;9987;34226;56;115;8.8;82.2;3.2;0.8;2.4;18.0;0.0;0.0;0.0;0.0;;;;;
20230202;BGCX88;sitrack;ENVASADO;97;0.0;82841;29543;55;2092;10.3;83.5;3.0;0.0;2.0;14.3;0.0;0.0;0.0;0.0;;;;;
20230203;BGCX88;sitrack;ENVASADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230204;BGCX88;sitrack;ENVASADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230205;BGCX88;sitrack;ENVASADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;BGCX88;sitrack;ENVASADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230207;BGCX88;sitrack;ENVASADO;86;0.0;438649;25411;55;11782;10.4;82.5;2.3;2.3;1.1;25.4;0.0;0.0;0.0;0.0;;;;;
20230208;BGCX88;sitrack;ENVASADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230209;BGCX88;sitrack;ENVASADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;BKGZ25;sitrack;ENVASADO;315;0.0;63785;186058;57;808;9.5;80.3;2.2;0.3;2.5;80.1;0.0;0.0;0.0;0.0;;;;;
20230202;BKGZ25;sitrack;ENVASADO;114;0.0;86039;69;0;825;18.4;64.0;7.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230203;BKGZ25;sitrack;ENVASADO;87;0.0;64388;21806;54;1227;12.6;74.7;3.4;0.0;3.4;80.5;0.0;0.0;0.0;0.0;;;;;
20230204;BKGZ25;sitrack;ENVASADO;128;0.0;118662;85604;58;2920;10.9;77.3;3.1;0.0;2.3;86.8;0.0;0.0;0.0;0.0;;;;;
20230205;BKGZ25;sitrack;ENVASADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;BKGZ25;sitrack;ENVASADO;217;0.0;157176;79471;56;1851;11.0;78.8;3.6;0.0;3.2;64.1;0.0;0.0;0.0;0.0;;;;;
20230207;BKGZ25;sitrack;ENVASADO;223;0.0;82760;85124;57;864;9.8;84.7;1.3;0.0;2.2;62.9;0.0;0.0;0.0;0.0;;;;;
20230208;BKGZ25;sitrack;ENVASADO;362;0.0;97678;194347;57;886;11.3;80.1;1.6;0.8;2.2;81.3;0.0;0.0;0.0;0.0;;;;;
20230209;BKGZ25;sitrack;ENVASADO;1;0.0;32235;8;0;32235;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230201;BSYH24;sitrack;ENVASADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230202;BSYH24;sitrack;ENVASADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230203;BSYH24;sitrack;ENVASADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230204;BSYH24;sitrack;ENVASADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230205;BSYH24;sitrack;ENVASADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;BSYH24;sitrack;ENVASADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230207;BSYH24;sitrack;ENVASADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230208;BSYH24;sitrack;ENVASADO;13;0.0;32555;74;0;2712;0.0;23.0;0.0;0.0;69.2;0.0;0.0;0.0;0.0;0.0;;;;;
20230209;BSYH24;sitrack;ENVASADO;8;0.0;28743;80;0;3592;0.0;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230201;BTGT79;sitrack;ENVASADO;24;0.0;82785;153;0;3599;0.0;0.0;0.0;0.0;87.5;0.0;0.0;0.0;0.0;0.0;;;;;
20230202;BTGT79;sitrack;ENVASADO;38;0.0;84843;232;0;2232;2.6;34.2;0.0;0.0;50.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230203;BTGT79;sitrack;ENVASADO;24;0.0;86439;148;0;3601;0.0;0.0;0.0;0.0;75.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230204;BTGT79;sitrack;ENVASADO;24;0.0;86444;129;0;3601;0.0;0.0;0.0;0.0;83.3;0.0;0.0;0.0;0.0;0.0;;;;;
20230205;BTGT79;sitrack;ENVASADO;24;0.0;86425;122;0;3601;0.0;0.0;0.0;0.0;83.3;0.0;0.0;0.0;0.0;0.0;;;;;
20230206;BTGT79;sitrack;ENVASADO;138;0.0;86687;32341;57;1006;3.6;76.0;2.1;0.7;12.3;27.6;0.0;0.0;0.0;0.0;;;;;
20230207;BTGT79;sitrack;ENVASADO;435;0.0;85873;220209;59;421;2.7;90.3;0.2;0.2;3.9;62.8;0.0;0.0;0.0;0.0;;;;;
20230208;BTGT79;sitrack;ENVASADO;50;0.0;87262;242;0;1745;2.0;50.0;0.0;0.0;28.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230209;BTGT79;sitrack;ENVASADO;8;0.0;28827;83;0;3603;0.0;0.0;0.0;0.0;75.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230201;BWYD57;sitrack;ENVASADO;416;0.0;31311;159511;57;113;16.8;72.8;3.1;0.9;2.4;67.6;0.0;0.0;0.0;0.0;;;;;
20230202;BWYD57;sitrack;ENVASADO;290;0.0;78984;115348;58;837;16.8;74.4;2.0;1.0;1.3;48.2;0.0;0.0;0.0;0.0;;;;;
20230203;BWYD57;sitrack;ENVASADO;447;0.0;94276;188151;58;495;15.6;77.4;2.2;0.6;1.3;58.2;1.1;0.0;0.0;0.0;;;;;
20230204;BWYD57;sitrack;ENVASADO;240;0.5;72243;28227;57;450;23.3;64.5;5.0;1.2;2.0;20.3;0.0;0.0;0.0;0.0;;;;;
20230205;BWYD57;sitrack;ENVASADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;BWYD57;sitrack;ENVASADO;478;0.0;195789;234540;58;1161;12.5;78.8;2.0;0.4;1.8;72.6;0.0;0.0;0.0;0.0;;;;;
20230207;BWYD57;sitrack;ENVASADO;221;0.0;71483;52414;56;995;15.3;71.0;2.2;0.9;2.7;8.6;0.0;0.0;0.0;0.0;;;;;
20230208;BWYD57;sitrack;ENVASADO;323;0.0;79366;124428;57;508;15.7;75.2;1.8;0.3;1.8;72.9;0.0;0.0;0.0;0.0;;;;;
20230209;BWYD57;sitrack;ENVASADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;BZLR11;sitrack;ENVASADO;356;0.0;82436;177474;58;651;4.7;84.2;1.1;0.2;6.7;66.2;0.0;0.0;0.0;0.0;;;;;
20230202;BZLR11;sitrack;ENVASADO;640;0.0;86404;26;0;135;0.4;97.0;0.3;0.0;1.4;0.0;0.0;0.0;0.0;0.0;;;;;
20230203;BZLR11;sitrack;ENVASADO;217;0.0;87244;65466;60;824;5.5;81.5;1.3;0.4;7.3;54.5;12.2;8.6;4.8;0.0;;;;;
20230204;BZLR11;sitrack;ENVASADO;98;0.0;87298;4868;43;1158;13.2;54.0;4.0;2.0;24.4;0.0;0.0;0.0;0.0;0.0;;;;;
20230205;BZLR11;sitrack;ENVASADO;24;0;86405;0;0;3600;0.0;0.0;0.0;0.0;100.0;0;0;0;0;0;;;;;
20230206;BZLR11;sitrack;ENVASADO;30;0.0;85464;67;0;2848;3.3;13.3;3.3;0.0;73.3;0.0;0.0;0.0;0.0;0.0;;;;;
20230207;BZLR11;sitrack;ENVASADO;288;0.0;88193;25727;54;442;5.5;80.9;0.6;1.7;5.5;0.0;0.0;0.0;0.0;0.0;;;;;
20230208;BZLR11;sitrack;ENVASADO;269;0.0;83764;111410;66;648;6.3;79.9;2.6;0.0;4.8;56.7;11.0;11.0;11.0;6.6;A2;B2;;;
20230209;BZLR11;sitrack;ENVASADO;8;0.0;28880;70;0;3610;0.0;0.0;0.0;0.0;87.5;0.0;0.0;0.0;0.0;0.0;;;;;
20230201;BZPH46;sitrack;ENVASADO;65;0.0;82515;10149;53;2313;9.2;64.6;1.5;0.0;13.8;0.0;0.0;0.0;0.0;0.0;;;;;
20230202;BZPH46;sitrack;ENVASADO;93;0.0;62003;13656;50;1241;11.8;58.0;6.4;3.2;17.2;7.4;0.0;0.0;0.0;0.0;;;;;
20230203;BZPH46;sitrack;ENVASADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230204;BZPH46;sitrack;ENVASADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230205;BZPH46;sitrack;ENVASADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;BZPH46;sitrack;ENVASADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230207;BZPH46;sitrack;ENVASADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230208;BZPH46;sitrack;ENVASADO;28;0.0;545609;94;0;19486;0.0;71.4;0.0;0.0;25.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230209;BZPH46;sitrack;ENVASADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;CRWR80;sitrack;ENVASADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230202;CRWR80;sitrack;ENVASADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230203;CRWR80;sitrack;ENVASADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230204;CRWR80;sitrack;ENVASADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230205;CRWR80;sitrack;ENVASADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;CRWR80;sitrack;ENVASADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230207;CRWR80;sitrack;ENVASADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230208;CRWR80;sitrack;ENVASADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230209;CRWR80;sitrack;ENVASADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;CYWX15;sitrack;ENVASADO;623;0.0;75896;14186;39;155;14.6;80.0;1.6;0.1;2.2;0.0;0.0;0.0;0.0;0.0;;;;;
20230202;CYWX15;sitrack;ENVASADO;486;0.0;81713;12386;40;234;11.5;84.1;1.4;0.2;0.8;0.0;0.0;0.0;0.0;0.0;;;;;
20230203;CYWX15;sitrack;ENVASADO;483;0.0;87858;7298;38;214;9.1;87.7;1.2;0.2;1.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230204;CYWX15;sitrack;ENVASADO;61;0.0;70009;2093;40;1970;26.2;57.3;3.2;0.0;11.4;0.0;0.0;0.0;0.0;0.0;;;;;
20230205;CYWX15;sitrack;ENVASADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;CYWX15;sitrack;ENVASADO;627;0.0;195265;16754;43;459;24.7;69.2;3.1;0.6;1.1;0.0;0.0;0.0;0.0;0.0;;;;;
20230207;CYWX15;sitrack;ENVASADO;565;0.0;84351;21650;45;233;24.4;67.2;4.0;1.5;1.2;0.0;0.0;0.0;0.0;0.0;;;;;
20230208;CYWX15;sitrack;ENVASADO;485;0.0;85935;12735;43;248;19.3;74.0;2.0;1.2;1.8;0.0;0.0;0.0;0.0;0.0;;;;;
20230209;CYWX15;sitrack;ENVASADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;CYWX16;sitrack;ENVASADO;127;0.0;41105;4330;44;441;25.9;54.3;5.5;1.5;10.2;0.0;0.0;0.0;0.0;0.0;;;;;
20230202;CYWX16;sitrack;ENVASADO;91;0.0;90026;5277;42;2321;43.9;39.5;5.4;2.1;3.2;0.0;0.0;0.0;0.0;0.0;;;;;
20230203;CYWX16;sitrack;ENVASADO;269;0.0;85039;7252;44;592;41.6;34.9;7.8;4.0;11.1;0.0;0.0;0.0;0.0;0.0;;;;;
20230204;CYWX16;sitrack;ENVASADO;205;0.0;74815;7691;40;802;39.0;36.5;9.7;2.4;11.7;0.0;0.0;0.0;0.0;0.0;;;;;
20230205;CYWX16;sitrack;ENVASADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;CYWX16;sitrack;ENVASADO;490;0.0;183232;12536;43;581;25.7;62.6;5.3;1.6;4.2;0.0;0.0;0.0;0.0;0.0;;;;;
20230207;CYWX16;sitrack;ENVASADO;397;0.0;81261;11383;40;332;30.2;56.9;5.5;2.5;3.7;0.0;0.0;0.0;0.0;0.0;;;;;
20230208;CYWX16;sitrack;ENVASADO;319;0.0;88971;9458;38;477;35.4;50.4;4.0;3.1;5.9;0.0;0.0;0.0;0.0;0.0;;;;;
20230209;CYWX16;sitrack;ENVASADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;CZYJ91;sitrack;ENVASADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230202;CZYJ91;sitrack;ENVASADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230203;CZYJ91;sitrack;ENVASADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230204;CZYJ91;sitrack;ENVASADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230205;CZYJ91;sitrack;ENVASADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;CZYJ91;sitrack;ENVASADO;15;0.0;724;48;11;55;13.3;80.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230207;CZYJ91;sitrack;ENVASADO;115;0.0;101467;16511;32;2254;40.8;52.1;2.6;0.8;0.8;14.0;0.0;0.0;0.0;0.0;;;;;
20230208;CZYJ91;sitrack;ENVASADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230209;CZYJ91;sitrack;ENVASADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;CZYY70;sitrack;ENVASADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230202;CZYY70;sitrack;ENVASADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230203;CZYY70;sitrack;ENVASADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230204;CZYY70;sitrack;ENVASADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230205;CZYY70;sitrack;ENVASADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;CZYY70;sitrack;ENVASADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230207;CZYY70;sitrack;ENVASADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230208;CZYY70;sitrack;ENVASADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230209;CZYY70;sitrack;ENVASADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;DDBB64;sitrack;ENVASADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230202;DDBB64;sitrack;ENVASADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230203;DDBB64;sitrack;ENVASADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230204;DDBB64;sitrack;ENVASADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230205;DDBB64;sitrack;ENVASADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;DDBB64;sitrack;ENVASADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230207;DDBB64;sitrack;ENVASADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230208;DDBB64;sitrack;ENVASADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230209;DDBB64;sitrack;ENVASADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;DFJJ98;sitrack;ENVASADO;51;0.0;81304;75;0;1626;5.8;47.0;0.0;0.0;41.1;0.0;0.0;0.0;0.0;0.0;;;;;
20230202;DFJJ98;sitrack;ENVASADO;24;0.0;86431;4;0;3601;0.0;0.0;0.0;0.0;91.6;0.0;0.0;0.0;0.0;0.0;;;;;
20230203;DFJJ98;sitrack;ENVASADO;24;0.0;86350;3;0;3597;0.0;0.0;0.0;0.0;95.8;0.0;0.0;0.0;0.0;0.0;;;;;
20230204;DFJJ98;sitrack;ENVASADO;24;0.0;86412;5;0;3600;0.0;0.0;0.0;0.0;95.8;0.0;0.0;0.0;0.0;0.0;;;;;
20230205;DFJJ98;sitrack;ENVASADO;24;0.0;86437;7;0;3601;0.0;0.0;0.0;0.0;91.6;0.0;0.0;0.0;0.0;0.0;;;;;
20230206;DFJJ98;sitrack;ENVASADO;24;0.0;86350;3;0;3597;0.0;0.0;0.0;0.0;95.8;0.0;0.0;0.0;0.0;0.0;;;;;
20230207;DFJJ98;sitrack;ENVASADO;24;0.0;86439;3;0;3601;0.0;0.0;0.0;0.0;91.6;0.0;0.0;0.0;0.0;0.0;;;;;
20230208;DFJJ98;sitrack;ENVASADO;24;0.0;86441;2;0;3601;0.0;0.0;0.0;0.0;91.6;0.0;0.0;0.0;0.0;0.0;;;;;
20230209;DFJJ98;sitrack;ENVASADO;9;0.0;32349;15;0;3594;0.0;0.0;0.0;0.0;88.8;0.0;0.0;0.0;0.0;0.0;;;;;
20230201;DFTS47;sitrack;ENVASADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230202;DFTS47;sitrack;ENVASADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230203;DFTS47;sitrack;ENVASADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230204;DFTS47;sitrack;ENVASADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230205;DFTS47;sitrack;ENVASADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;DFTS47;sitrack;ENVASADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230207;DFTS47;sitrack;ENVASADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230208;DFTS47;sitrack;ENVASADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230209;DFTS47;sitrack;ENVASADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;DFYT31;sitrack;ENVASADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230202;DFYT31;sitrack;ENVASADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230203;DFYT31;sitrack;ENVASADO;9;0.0;3024;24;0;581;33.3;0.0;22.2;0.0;22.2;0.0;0.0;0.0;0.0;0.0;;;;;
20230204;DFYT31;sitrack;ENVASADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230205;DFYT31;sitrack;ENVASADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;DFYT31;sitrack;ENVASADO;17;0.0;250289;762;60;22725;23.5;58.8;5.8;0.0;5.8;0.0;0.0;0.0;0.0;0.0;;;;;
20230207;DFYT31;sitrack;ENVASADO;214;0.0;102279;55296;57;812;17.7;67.2;5.6;0.4;6.0;61.8;8.5;4.7;0.0;0.0;;;;;
20230208;DFYT31;sitrack;ENVASADO;99;0.0;87668;552;0;927;24.2;32.3;12.1;2.0;29.2;0.0;0.0;0.0;0.0;0.0;;;;;
20230209;DFYT31;sitrack;ENVASADO;9;0.0;30824;18;0;3424;0.0;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230201;DHDW21;sitrack;ENVASADO;285;0.0;75521;55798;54;526;29.4;54.3;7.0;1.4;4.2;18.7;0.0;0.0;0.0;0.0;;;;;
20230202;DHDW21;sitrack;ENVASADO;408;0.0;86675;211649;59;584;19.8;71.5;3.1;0.7;2.9;59.5;0.0;0.0;0.0;0.0;;;;;
20230203;DHDW21;sitrack;ENVASADO;336;0.0;89218;218470;59;1205;11.0;82.4;2.0;0.8;1.7;65.6;0.0;0.0;0.0;0.0;;;;;
20230204;DHDW21;sitrack;ENVASADO;325;0.0;84896;209467;59;1142;10.4;82.1;2.7;0.6;2.1;65.6;0.0;0.0;0.0;0.0;;;;;
20230205;DHDW21;sitrack;ENVASADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;DHDW21;sitrack;ENVASADO;253;0.1;168949;82839;58;1659;24.5;63.6;3.9;1.1;4.3;37.6;0.0;0.0;0.0;0.0;;;;;
20230207;DHDW21;sitrack;ENVASADO;331;0.0;88543;205924;58;1076;14.8;77.0;3.3;1.2;1.8;71.8;0.0;0.0;0.0;0.0;;;;;
20230208;DHDW21;sitrack;ENVASADO;30;0.0;79008;310;0;3273;33.3;23.3;0.0;0.0;36.6;0.0;0.0;0.0;0.0;0.0;;;;;
20230209;DHDW21;sitrack;ENVASADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;DKGG50;sitrack;ENVASADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230202;DKGG50;sitrack;ENVASADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230203;DKGG50;sitrack;ENVASADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230204;DKGG50;sitrack;ENVASADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230205;DKGG50;sitrack;ENVASADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;DKGG50;sitrack;ENVASADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230207;DKGG50;sitrack;ENVASADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230208;DKGG50;sitrack;ENVASADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230209;DKGG50;sitrack;ENVASADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;DPFS11;sitrack;ENVASADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230202;DPFS11;sitrack;ENVASADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230203;DPFS11;sitrack;ENVASADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230204;DPFS11;sitrack;ENVASADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230205;DPFS11;sitrack;ENVASADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;DPFS11;sitrack;ENVASADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230207;DPFS11;sitrack;ENVASADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230208;DPFS11;sitrack;ENVASADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230209;DPFS11;sitrack;ENVASADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;DRBL21;sitrack;GRANEL;548;0.0;73235;215408;51;252;20.9;75.9;0.7;0.1;0.7;64.2;0.0;0.0;0.0;0.0;;;;;
20230202;DRBL21;sitrack;GRANEL;749;0.0;97036;206941;51;241;23.8;69.9;0.6;0.1;0.6;42.7;0.0;0.0;0.0;0.0;;;;;
20230203;DRBL21;sitrack;GRANEL;482;0.0;82849;114119;54;292;20.3;74.0;0.6;0.2;1.0;30.5;0.0;0.0;0.0;0.0;;;;;
20230204;DRBL21;sitrack;GRANEL;335;0.0;69139;93513;53;359;15.8;78.8;0.2;0.2;0.8;64.4;0.0;0.0;0.0;0.0;;;;;
20230205;DRBL21;sitrack;GRANEL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;DRBL21;sitrack;GRANEL;849;0.0;194436;194456;52;448;17.9;75.3;0.4;0.3;0.5;29.7;0.0;0.0;0.0;0.0;;;;;
20230207;DRBL21;sitrack;GRANEL;37;0.0;60924;356;14;2096;21.6;59.4;0.0;0.0;2.7;0.0;0.0;0.0;0.0;0.0;;;;;
