Day;Asset;Provider;Flota;Num;%Anomaly;SumDT;SumDM;AvgDTM;AvgDTS;DT35;DT65;DT305;DT605;DT3605;LDD1000;LDD2000;LDD2500;LDD3000;LDD5000;A;B;C;D;E
20230208;LZPD85;etrans;None;2291;0.0;86398;252198;14;109;65.6;13.9;0.5;0.4;0.7;29.4;0.0;0.0;0.0;0.0;;;;;
20230209;LZPD85;etrans;None;538;0.0;25096;21055;10;118;69.1;7.2;0.3;0.1;1.3;5.5;0.0;0.0;0.0;0.0;;;;;
20230201;PZJB52;etrans;None;3234;0.0;81032;206563;15;123;38.4;3.2;0.3;0.0;0.6;21.7;0.0;0.0;0.0;0.0;;;;;
20230202;PZJB52;etrans;None;5037;0.0;87355;445068;17;133;32.9;6.2;0.1;0.0;0.3;23.0;0.0;0.0;0.0;0.0;;;;;
20230203;PZJB52;etrans;None;5733;0.0;87954;500692;18;104;33.4;5.3;0.2;0.1;0.2;24.8;0.0;0.0;0.0;0.0;;;;;
20230204;PZJB52;etrans;None;4750;0.0;84836;421718;18;175;30.1;6.8;0.1;0.0;0.3;25.9;0.6;0.6;0.0;0.0;;;;;
20230205;PZJB52;etrans;None;6270;0.0;86574;571444;18;117;32.2;6.7;0.1;0.0;0.2;26.3;0.4;0.0;0.0;0.0;;;;;
20230206;PZJB52;etrans;None;6001;0.0;87796;478541;17;106;32.3;6.5;0.1;0.1;0.2;28.9;0.0;0.0;0.0;0.0;;;;;
20230207;PZJB52;etrans;None;5893;0.0;86404;569731;15;117;39.1;5.8;0.1;0.0;0.2;22.7;0.0;0.0;0.0;0.0;;;;;
20230208;PZJB52;etrans;None;4471;0.0;86402;293168;15;89;39.7;5.7;0.2;0.0;0.4;20.2;0.0;0.0;0.0;0.0;;;;;
20230209;PZJB52;etrans;None;1028;0.0;25102;70055;15;138;38.1;6.2;0.1;0.0;0.5;30.9;0.0;0.0;0.0;0.0;;;;;
20230201;PZJB53;etrans;None;2521;0.0;83115;541181;31;286;27.1;21.8;0.5;0.1;0.5;52.3;0.9;0.5;0.0;0.0;;;;;
20230202;PZJB53;etrans;None;2610;0.0;89248;572689;32;303;26.1;22.8;0.5;0.0;0.5;55.6;1.3;0.9;0.0;0.0;;;;;
20230203;PZJB53;etrans;None;1454;0.0;86805;254988;30;380;26.4;21.6;0.7;0.1;1.3;54.7;0.0;0.0;0.0;0.0;;;;;
20230204;PZJB53;etrans;None;2976;0.0;86215;589184;30;212;27.0;22.1;0.4;0.1;0.4;50.4;1.2;0.9;0.0;0.0;;;;;
20230205;PZJB53;etrans;None;2814;0.0;86544;609735;31;272;27.0;22.2;0.4;0.0;0.6;55.5;1.2;0.4;0.0;0.0;;;;;
20230206;PZJB53;etrans;None;2701;0.0;86424;623399;32;332;26.8;22.3;0.8;0.0;0.5;54.9;2.2;0.8;0.0;0.0;;;;;
20230207;PZJB53;etrans;None;2723;0.0;86427;475589;29;172;25.1;23.7;0.5;0.0;0.6;53.4;0.0;0.0;0.0;0.0;;;;;
20230208;PZJB53;etrans;None;2335;0.0;86225;428874;30;224;25.3;23.5;0.7;0.0;0.7;55.3;0.6;0.6;0.0;0.0;;;;;
