Day;Asset;Provider;Flota;Num;%Anomaly;SumDT;SumDM;AvgDTM;AvgDTS;DT35;DT65;DT305;DT605;DT3605;LDD1000;LDD2000;LDD2500;LDD3000;LDD5000;A;B;C;D;E
20230202;GYYJ44;gpschile;Ruta Sol;144;0.0;52931;59317;55;1261;11.1;86.1;0.6;0.6;0.0;56.3;0.0;0.0;0.0;0.0;;;;;
20230203;GYYJ44;gpschile;Ruta Sol;172;0.0;57906;56659;54;865;9.3;90.1;0.0;0.0;0.0;49.2;0.0;0.0;0.0;0.0;;;;;
20230204;GYYJ44;gpschile;Ruta Sol;139;0.0;130114;42263;55;3540;12.2;82.0;0.7;0.0;2.1;35.7;0.0;0.0;0.0;0.0;;;;;
20230205;GYYJ44;gpschile;Ruta Sol;162;0.0;113939;60435;55;2692;10.4;85.8;0.6;0.0;0.6;43.4;0.0;0.0;0.0;0.0;;;;;
20230206;GYYJ44;gpschile;Ruta Sol;169;0.0;83123;57443;54;2439;13.0;82.2;0.0;0.5;0.0;18.0;0.0;0.0;0.0;0.0;;;;;
20230207;GYYJ44;gpschile;Ruta Sol;159;0.0;55003;57044;50;1281;14.4;82.3;0.6;0.0;0.6;46.9;0.0;0.0;0.0;0.0;;;;;
20230208;GYYJ44;gpschile;Ruta Sol;136;0.0;67436;55899;55;2199;11.0;86.7;0.0;0.0;0.7;48.9;0.0;0.0;0.0;0.0;;;;;
20230209;GYYJ44;gpschile;Ruta Sol;148;0.0;67736;56391;53;1923;11.4;87.8;0.0;0.0;0.0;43.6;0.0;0.0;0.0;0.0;;;;;
20230201;GYYK19;gpschile;Sepulveda;385;0.0;55266;199334;51;107;15.3;83.6;0.0;0.0;0.2;46.9;0.0;0.0;0.0;0.0;;;;;
20230202;GYYK19;gpschile;Sepulveda;387;0.0;84422;208042;50;81;17.3;81.6;0.2;0.0;0.2;44.9;0.0;0.0;0.0;0.0;;;;;
20230203;GYYK19;gpschile;Sepulveda;389;0.0;88373;213044;51;791;14.6;83.2;0.5;0.2;0.2;52.9;0.0;0.0;0.0;0.0;;;;;
20230204;GYYK19;gpschile;Sepulveda;415;0.0;85681;196858;52;392;14.2;85.0;0.2;0.0;0.0;50.1;0.0;0.0;0.0;0.0;;;;;
20230205;GYYK19;gpschile;Sepulveda;178;0.0;39457;96042;52;1644;14.0;85.3;0.0;0.0;0.0;56.5;0.0;0.0;0.0;0.0;;;;;
20230206;GYYK19;gpschile;Sepulveda;306;0.0;132453;161501;51;2621;15.6;83.3;0.0;0.0;0.0;48.9;0.0;0.0;0.0;0.0;;;;;
20230207;GYYK19;gpschile;Sepulveda;369;0.0;85563;196386;49;1821;18.6;80.2;0.0;0.0;0.2;43.8;0.0;0.0;0.0;0.0;;;;;
20230208;GYYK19;gpschile;Sepulveda;368;0.0;88630;213169;51;1377;16.8;82.6;0.0;0.0;0.0;51.8;0.0;0.0;0.0;0.0;;;;;
20230209;GYYK19;gpschile;Sepulveda;23;0.0;6290;16725;60;5028;4.3;91.3;0.0;0.0;0.0;48.9;0.0;0.0;0.0;0.0;;;;;
20230201;GYYK84;gpschile;Ruta Sol;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230202;GYYK84;gpschile;Ruta Sol;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230203;GYYK84;gpschile;Ruta Sol;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230204;GYYK84;gpschile;Ruta Sol;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230205;GYYK84;gpschile;Ruta Sol;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;GYYK84;gpschile;Ruta Sol;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230207;GYYK84;gpschile;Ruta Sol;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230208;GYYK84;gpschile;Ruta Sol;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230209;GYYK84;gpschile;Ruta Sol;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;GYYK87;gpschile;Ruta Sol;175;0.0;84584;62228;53;1356;10.8;85.7;0.0;0.0;1.7;28.2;0.0;0.0;0.0;0.0;;;;;
20230202;GYYK87;gpschile;Ruta Sol;186;0.0;85190;80025;54;2949;13.9;82.7;0.5;0.0;0.0;33.0;0.0;0.0;0.0;0.0;;;;;
20230203;GYYK87;gpschile;Ruta Sol;209;0.0;62957;75801;55;1298;10.0;86.1;0.4;0.4;1.4;23.5;0.0;0.0;0.0;0.0;;;;;
20230204;GYYK87;gpschile;Ruta Sol;160;0.0;105622;63494;54;4078;11.8;83.7;0.0;0.6;1.8;29.4;0.0;0.0;0.0;0.0;;;;;
20230205;GYYK87;gpschile;Ruta Sol;570;0.0;79912;222558;53;558;11.4;87.3;0.1;0.0;0.1;33.7;0.0;0.0;0.0;0.0;;;;;
20230206;GYYK87;gpschile;Ruta Sol;197;0.0;89321;72723;55;1368;7.6;89.8;0.5;0.0;0.5;30.9;0.0;0.0;0.0;0.0;;;;;
20230207;GYYK87;gpschile;Ruta Sol;188;0.0;95402;88823;56;2395;8.5;86.7;0.5;0.5;1.0;36.5;0.0;0.0;0.0;0.0;;;;;
20230208;GYYK87;gpschile;Ruta Sol;174;0.0;86190;71468;54;3013;12.6;85.6;0.0;0.0;0.0;29.9;0.0;0.0;0.0;0.0;;;;;
20230209;GYYK87;gpschile;Ruta Sol;118;0.0;14055;54499;54;820;10.1;88.9;0.0;0.0;0.0;31.4;0.0;0.0;0.0;0.0;;;;;
20230201;HGPK69;gpschile;Zapata;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230202;HGPK69;gpschile;Zapata;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230203;HGPK69;gpschile;Zapata;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230204;HGPK69;gpschile;Zapata;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230205;HGPK69;gpschile;Zapata;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;HGPK69;gpschile;Zapata;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230207;HGPK69;gpschile;Zapata;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230208;HGPK69;gpschile;Zapata;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230209;HGPK69;gpschile;Zapata;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;HHGJ51;gpschile;E Indus;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230202;HHGJ51;gpschile;E Indus;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230203;HHGJ51;gpschile;E Indus;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230204;HHGJ51;gpschile;E Indus;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230205;HHGJ51;gpschile;E Indus;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;HHGJ51;gpschile;E Indus;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230207;HHGJ51;gpschile;E Indus;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230208;HHGJ51;gpschile;E Indus;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230209;HHGJ51;gpschile;E Indus;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;HLZL84;gpschile;Natalia F;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230202;HLZL84;gpschile;Natalia F;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230203;HLZL84;gpschile;Natalia F;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230204;HLZL84;gpschile;Natalia F;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230205;HLZL84;gpschile;Natalia F;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;HLZL84;gpschile;Natalia F;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230207;HLZL84;gpschile;Natalia F;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230208;HLZL84;gpschile;Natalia F;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230209;HLZL84;gpschile;Natalia F;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;HPWF91;gpschile;Cecilia A;418;0.0;46908;201841;47;3102;25.8;72.4;0.9;0.2;0.0;27.0;1.0;0.0;0.0;0.0;;;;;
20230202;HPWF91;gpschile;Cecilia A;460;0.0;85151;216323;47;3040;23.0;74.1;1.0;0.0;0.4;34.1;0.0;0.0;0.0;0.0;;;;;
20230203;HPWF91;gpschile;Cecilia A;421;0.0;93103;187827;46;2085;24.4;73.3;0.4;0.2;0.2;27.4;0.0;0.0;0.0;0.0;;;;;
20230204;HPWF91;gpschile;Cecilia A;246;0.0;60700;148843;49;3169;22.3;75.2;1.2;0.0;0.4;58.7;0.0;0.0;0.0;0.0;;;;;
20230205;HPWF91;gpschile;Cecilia A;1;0;86403;0;0;86403;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;;;;;
20230206;HPWF91;gpschile;Cecilia A;413;0.0;105207;196295;46;5030;24.9;70.9;0.2;0.2;0.4;38.5;0.0;0.0;0.0;0.0;;;;;
20230207;HPWF91;gpschile;Cecilia A;404;0.0;86208;198343;49;2600;22.0;75.0;0.4;0.7;0.9;35.3;0.0;0.0;0.0;0.0;;;;;
20230208;HPWF91;gpschile;Cecilia A;435;0.0;87043;195709;46;2451;25.7;71.9;0.6;0.0;0.4;30.5;0.0;0.0;0.0;0.0;;;;;
20230209;HPWF91;gpschile;Cecilia A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;HRRT95;gpschile;Celso F;1;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;;;;;
20230202;HRRT95;gpschile;Celso F;180;2.5;134444;150653;59;12304;1.1;96.6;0.0;0.0;0.5;81.5;0.0;0.0;0.0;0.0;;;;;
20230203;HRRT95;gpschile;Celso F;382;1.2;87491;313632;59;2280;1.3;96.0;0.7;0.0;0.5;78.7;1.0;1.0;1.0;0.0;;;;;
20230204;HRRT95;gpschile;Celso F;168;0.0;59824;151501;60;2946;2.9;94.6;0.0;0.0;0.5;82.2;1.9;1.9;0.0;0.0;;;;;
20230205;HRRT95;gpschile;Celso F;1;0;86404;0;0;86404;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;;;;;
20230206;HRRT95;gpschile;Celso F;1;0;86402;0;0;86402;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;;;;;
20230207;HRRT95;gpschile;Celso F;1;0;86403;0;0;86403;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;;;;;
20230208;HRRT95;gpschile;Celso F;1;0;86402;0;0;86402;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;;;;;
20230209;HRRT95;gpschile;Celso F;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;HRRV13;gpschile;Gangas;13;0.0;552;53;0;61;38.4;23.0;0.0;7.6;0.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230202;HRRV13;gpschile;Gangas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230203;HRRV13;gpschile;Gangas;3;0.0;144106;17;0;48035;0.0;33.3;0.0;0.0;33.3;0.0;0.0;0.0;0.0;0.0;;;;;
20230204;HRRV13;gpschile;Gangas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230205;HRRV13;gpschile;Gangas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;HRRV13;gpschile;Gangas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230207;HRRV13;gpschile;Gangas;20;0.0;370720;64;0;18536;5.0;80.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230208;HRRV13;gpschile;Gangas;1;0;86381;0;0;86381;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;;;;;
20230209;HRRV13;gpschile;Gangas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;HRRV15;gpschile;Serrano;212;0.0;38784;66372;36;1165;43.3;55.1;0.0;0.4;0.0;9.6;0.0;0.0;0.0;0.0;;;;;
20230202;HRRV15;gpschile;Serrano;213;0.0;86522;66381;37;2841;45.0;53.5;0.0;0.0;0.4;11.1;0.0;0.0;0.0;0.0;;;;;
20230203;HRRV15;gpschile;Serrano;206;0.0;86343;66412;37;3451;44.1;54.3;0.0;0.0;0.4;7.8;0.0;0.0;0.0;0.0;;;;;
20230204;HRRV15;gpschile;Serrano;204;0.0;85873;63333;37;2339;44.1;52.9;1.4;0.0;0.0;13.0;0.0;0.0;0.0;0.0;;;;;
20230205;HRRV15;gpschile;Serrano;215;0.0;86676;66405;37;2745;42.7;55.8;0.0;0.0;0.4;6.5;0.0;0.0;0.0;0.0;;;;;
20230206;HRRV15;gpschile;Serrano;210;0.0;86749;66208;36;3321;42.8;55.7;0.0;0.4;0.0;13.5;0.0;0.0;0.0;0.0;;;;;
20230207;HRRV15;gpschile;Serrano;225;0.0;86613;66668;37;2635;39.1;59.5;0.0;0.0;0.4;11.1;0.0;0.0;0.0;0.0;;;;;
20230208;HRRV15;gpschile;Serrano;154;0.0;82858;45194;36;2374;40.2;58.4;0.0;0.0;0.0;7.3;0.0;0.0;0.0;0.0;;;;;
20230209;HRRV15;gpschile;Serrano;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;HRRV16;gpschile;Castro;109;0.0;74758;41604;52;2463;11.0;85.3;0.0;0.0;0.9;26.5;0.0;0.0;0.0;0.0;;;;;
20230202;HRRV16;gpschile;Castro;52;0.0;65359;20996;53;5269;11.5;80.7;1.9;0.0;0.0;25.1;0.0;0.0;0.0;0.0;;;;;
20230203;HRRV16;gpschile;Castro;109;0.0;105700;41680;54;4042;4.5;92.6;0.9;0.0;0.0;21.4;0.0;0.0;0.0;0.0;;;;;
20230204;HRRV16;gpschile;Castro;133;0.0;88319;42148;53;1855;8.2;88.7;0.7;0.0;0.7;23.5;0.0;0.0;0.0;0.0;;;;;
20230205;HRRV16;gpschile;Castro;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;HRRV16;gpschile;Castro;115;0.0;170833;43181;54;8272;8.6;86.9;1.7;0.0;0.0;13.2;0.0;0.0;0.0;0.0;;;;;
20230207;HRRV16;gpschile;Castro;102;0.0;86148;41905;55;2553;4.9;93.1;0.0;0.0;0.0;23.3;0.0;0.0;0.0;0.0;;;;;
20230208;HRRV16;gpschile;Castro;124;0.0;86515;42160;53;1954;6.4;90.3;0.0;0.0;1.6;23.2;0.0;0.0;0.0;0.0;;;;;
20230209;HRRV16;gpschile;Castro;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;HRRV36;gpschile;Gangas;648;0.4;83030;334209;50;454;17.7;79.3;1.2;0.1;0.4;53.4;2.0;0.0;0.0;0.0;;;;;
20230202;HRRV36;gpschile;Gangas;493;0.0;87606;231660;48;442;18.4;79.3;0.2;0.2;0.8;49.7;0.0;0.0;0.0;0.0;;;;;
20230203;HRRV36;gpschile;Gangas;573;0.0;86310;261553;49;459;17.9;79.5;0.0;0.1;1.3;46.9;0.0;0.0;0.0;0.0;;;;;
20230204;HRRV36;gpschile;Gangas;403;0.0;86931;203531;54;874;11.9;85.6;0.2;0.0;0.4;42.9;0.0;0.0;0.0;0.0;;;;;
20230205;HRRV36;gpschile;Gangas;228;0.0;83245;89831;49;1106;17.5;76.7;0.8;0.4;2.6;52.2;0.0;0.0;0.0;0.0;;;;;
20230206;HRRV36;gpschile;Gangas;650;0.4;87267;319092;51;461;15.2;83.0;0.3;0.0;0.3;52.0;0.0;0.0;0.0;0.0;;;;;
20230207;HRRV36;gpschile;Gangas;665;0.0;88496;338458;50;493;16.5;81.6;0.3;0.1;0.6;53.1;0.6;0.0;0.0;0.0;;;;;
20230208;HRRV36;gpschile;Gangas;663;0.0;84809;325410;47;371;22.1;76.3;0.0;0.1;0.6;47.5;0.0;0.0;0.0;0.0;;;;;
20230209;HRRV36;gpschile;Gangas;215;0.0;18079;78181;47;168;19.0;78.6;0.9;0.0;0.4;28.4;2.8;0.0;0.0;0.0;;;;;
20230201;HRZW50;gpschile;Mora;193;0.0;46149;55595;46;957;22.7;73.5;0.5;0.0;0.5;18.0;0.0;0.0;0.0;0.0;;;;;
20230202;HRZW50;gpschile;Mora;244;1.2;87581;64218;45;1084;21.3;75.8;0.4;0.0;0.4;20.4;0.0;0.0;0.0;0.0;;;;;
20230203;HRZW50;gpschile;Mora;225;0.0;86210;55938;45;1149;27.5;69.7;0.4;0.0;0.4;7.6;0.0;0.0;0.0;0.0;;;;;
20230204;HRZW50;gpschile;Mora;155;0.0;86732;49068;48;1009;28.3;69.6;0.6;0.0;0.0;31.5;0.0;0.0;0.0;0.0;;;;;
20230205;HRZW50;gpschile;Mora;146;0.0;86207;56332;49;2265;19.1;76.7;0.6;0.0;0.6;23.8;0.0;0.0;0.0;0.0;;;;;
20230206;HRZW50;gpschile;Mora;218;0.0;85526;66447;46;1505;22.0;71.5;0.0;0.0;1.3;28.0;0.0;0.0;0.0;0.0;;;;;
20230207;HRZW50;gpschile;Mora;158;0.0;86275;53288;49;1903;15.8;81.0;0.6;0.0;0.6;33.1;0.0;0.0;0.0;0.0;;;;;
20230208;HRZW50;gpschile;Mora;249;0.0;86948;65460;41;1345;31.7;62.2;0.8;0.4;1.6;17.5;0.0;0.0;0.0;0.0;;;;;
20230209;HRZW50;gpschile;Mora;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;HSLF12;gpschile;Aguileras;476;0.0;48554;157002;52;307;13.8;82.5;0.8;0.6;0.8;18.7;0.0;0.0;0.0;0.0;;;;;
20230202;HSLF12;gpschile;Aguileras;400;0.0;80775;144343;52;1149;16.5;79.5;0.2;0.5;1.5;28.5;0.0;0.0;0.0;0.0;;;;;
20230203;HSLF12;gpschile;Aguileras;474;0.0;91989;157300;52;833;14.5;80.3;1.0;0.4;1.2;26.5;0.0;0.0;0.0;0.0;;;;;
20230204;HSLF12;gpschile;Aguileras;403;0.0;76640;133080;51;1075;13.1;83.6;0.4;0.7;0.4;15.5;0.0;0.0;0.0;0.0;;;;;
20230205;HSLF12;gpschile;Aguileras;480;0.0;99716;156550;51;1013;15.0;81.4;0.4;0.4;1.2;23.2;0.0;0.0;0.0;0.0;;;;;
20230206;HSLF12;gpschile;Aguileras;465;0.0;80117;153382;50;1024;15.0;75.2;0.8;0.6;1.5;24.2;0.0;0.0;0.0;0.0;;;;;
20230207;HSLF12;gpschile;Aguileras;412;0.0;81181;144841;51;1130;15.2;80.3;0.7;1.2;0.4;27.0;0.0;0.0;0.0;0.0;;;;;
20230208;HSLF12;gpschile;Aguileras;416;0.0;91609;143606;52;1193;12.9;82.6;0.4;0.4;1.2;28.9;0.0;0.0;0.0;0.0;;;;;
20230209;HSLF12;gpschile;Aguileras;19;0.0;9438;3865;60;1442;21.0;68.4;5.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230201;HVHG69;gpschile;Gangas;219;0.0;81241;77848;47;918;25.1;62.5;7.7;0.4;1.3;61.4;0.0;0.0;0.0;0.0;;;;;
20230202;HVHG69;gpschile;Gangas;108;0.0;86847;58606;52;4788;11.1;87.0;0.0;0.0;0.9;58.8;0.0;0.0;0.0;0.0;;;;;
20230203;HVHG69;gpschile;Gangas;354;0.0;75698;213540;56;278;7.3;90.1;0.2;0.8;0.5;59.7;2.9;0.0;0.0;0.0;;;;;
20230204;HVHG69;gpschile;Gangas;107;0.0;90668;24817;59;1429;5.6;83.1;2.8;0.0;4.6;13.5;0.0;0.0;0.0;0.0;;;;;
20230205;HVHG69;gpschile;Gangas;1;0;86381;0;0;86381;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;;;;;
20230206;HVHG69;gpschile;Gangas;2;0;76874;0;0;38437;0.0;0.0;50.0;0.0;0.0;0;0;0;0;0;;;;;
20230207;HVHG69;gpschile;Gangas;74;0.0;105805;2305;60;1508;1.3;97.2;0.0;0.0;0.0;45.9;0.0;0.0;0.0;0.0;;;;;
20230208;HVHG69;gpschile;Gangas;235;0.0;86398;84944;59;865;3.4;91.0;0.4;1.2;2.5;27.8;0.0;0.0;0.0;0.0;;;;;
20230209;HVHG69;gpschile;Gangas;134;0.0;30685;109731;55;2173;8.9;89.5;0.0;0.0;0.0;79.5;0.0;0.0;0.0;0.0;;;;;
20230201;HVRY58;gpschile;Hernandez;363;0.0;86349;216094;58;1334;2.4;95.5;0.0;0.2;0.5;62.7;0.0;0.0;0.0;0.0;;;;;
20230202;HVRY58;gpschile;Hernandez;434;0.0;86360;230631;59;985;1.6;96.5;0.4;0.0;0.9;46.2;0.0;0.0;0.0;0.0;;;;;
20230203;HVRY58;gpschile;Hernandez;416;0.0;86396;207823;58;1012;3.1;95.1;0.0;0.2;0.7;50.8;0.0;0.0;0.0;0.0;;;;;
20230204;HVRY58;gpschile;Hernandez;388;0.0;86422;185409;60;685;2.0;95.3;0.5;0.0;1.0;46.9;1.2;0.0;0.0;0.0;;;;;
20230205;HVRY58;gpschile;Hernandez;322;0.0;86391;156093;57;819;4.3;93.1;0.9;0.0;0.9;58.6;0.0;0.0;0.0;0.0;;;;;
20230206;HVRY58;gpschile;Hernandez;527;10.1;86348;281908;57;312;3.4;94.6;0.1;0.1;0.3;62.1;10.4;10.4;10.4;10.4;;B2;C;;
20230207;HVRY58;gpschile;Hernandez;418;0.0;86427;227858;58;719;3.8;93.3;0.4;0.2;1.1;56.2;1.7;0.0;0.0;0.0;;;;;
20230208;HVRY58;gpschile;Hernandez;386;0.0;86361;219878;59;1194;3.3;94.8;0.5;0.0;0.5;62.6;0.0;0.0;0.0;0.0;;;;;
20230209;HVRY58;gpschile;Hernandez;39;0.0;2251;20278;58;41;5.1;94.8;0.0;0.0;0.0;39.7;0.0;0.0;0.0;0.0;;;;;
20230201;HWBP53;gpschile;Zapata;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230202;HWBP53;gpschile;Zapata;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230203;HWBP53;gpschile;Zapata;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230204;HWBP53;gpschile;Zapata;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230205;HWBP53;gpschile;Zapata;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;HWBP53;gpschile;Zapata;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230207;HWBP53;gpschile;Zapata;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230208;HWBP53;gpschile;Zapata;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230209;HWBP53;gpschile;Zapata;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;HWGG22;gpschile;Cecilia A;169;0.0;38939;52965;41;1194;31.3;65.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;;;;;
20230202;HWGG22;gpschile;Cecilia A;1;0;86403;0;0;86403;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;;;;;
20230203;HWGG22;gpschile;Cecilia A;165;0.0;95662;52942;42;4474;31.5;65.4;0.0;0.0;0.0;1.9;0.0;0.0;0.0;0.0;;;;;
20230204;HWGG22;gpschile;Cecilia A;1;0;86433;0;0;86433;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;;;;;
20230205;HWGG22;gpschile;Cecilia A;305;0.0;87659;113480;42;858;28.8;68.1;0.9;0.3;0.6;43.1;0.0;0.0;0.0;0.0;;;;;
20230206;HWGG22;gpschile;Cecilia A;182;0.0;72114;57536;42;909;31.3;67.5;0.0;0.0;0.0;19.7;0.0;0.0;0.0;0.0;;;;;
20230207;HWGG22;gpschile;Cecilia A;170;0.0;90549;56712;42;1460;25.8;71.1;0.5;0.5;0.0;23.1;0.0;0.0;0.0;0.0;;;;;
20230208;HWGG22;gpschile;Cecilia A;250;0.0;84341;78633;41;1128;30.8;68.0;0.0;0.0;0.4;22.4;0.0;0.0;0.0;0.0;;;;;
20230209;HWGG22;gpschile;Cecilia A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;HWRD80;gpschile;Perez;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230202;HWRD80;gpschile;Perez;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230203;HWRD80;gpschile;Perez;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230204;HWRD80;gpschile;Perez;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230205;HWRD80;gpschile;Perez;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;HWRD80;gpschile;Perez;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230207;HWRD80;gpschile;Perez;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230208;HWRD80;gpschile;Perez;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230209;HWRD80;gpschile;Perez;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;HWTP11;gpschile;Zapata;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230202;HWTP11;gpschile;Zapata;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230203;HWTP11;gpschile;Zapata;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230204;HWTP11;gpschile;Zapata;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230205;HWTP11;gpschile;Zapata;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;HWTP11;gpschile;Zapata;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230207;HWTP11;gpschile;Zapata;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230208;HWTP11;gpschile;Zapata;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230209;HWTP11;gpschile;Zapata;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;HWTP12;gpschile;Zapata;1;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;;;;;
20230202;HWTP12;gpschile;Zapata;1;0;86381;0;0;86381;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;;;;;
20230203;HWTP12;gpschile;Zapata;22;0.0;84917;9800;59;8420;18.1;72.7;0.0;0.0;0.0;37.3;0.0;0.0;0.0;0.0;;;;;
20230204;HWTP12;gpschile;Zapata;1;0;86409;0;0;86409;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;;;;;
