Day;Asset;Provider;Flota;Num;%Anomaly;SumDT;SumDM;AvgDTM;AvgDTS;DT35;DT65;DT305;DT605;DT3605;LDD1000;LDD2000;LDD2500;LDD3000;LDD5000;A;B;C;D;E
20230201;GKPT11;tracktec;Jumbo Norte;700;0.4;86374;13374;21;157;51.0;26.7;1.1;0.4;12.1;0.0;0.0;0.0;0.0;0.0;;;;;
20230202;GKPT11;tracktec;Jumbo Norte;395;0.0;86144;227;19;235;42.0;28.8;0.2;0.7;23.2;0.0;0.0;0.0;0.0;0.0;;;;;
20230203;GKPT11;tracktec;Jumbo Norte;576;2.4;86629;85002;21;255;59.2;20.6;0.1;0.5;15.4;57.8;0.0;0.0;0.0;0.0;;;;;
20230204;GKPT11;tracktec;Jumbo Norte;1938;3.5;85979;827274;26;129;57.1;32.5;0.3;0.3;2.3;45.2;0.0;0.0;0.0;0.0;;;;;
20230205;GKPT11;tracktec;Jumbo Norte;1249;0.7;86335;449825;22;243;78.1;12.3;0.3;0.3;5.2;19.7;0.0;0.0;0.0;0.0;;;;;
20230206;GKPT11;tracktec;Jumbo Norte;1180;5.7;86231;294792;24;158;60.1;23.8;0.5;0.2;6.0;31.0;0.0;0.0;0.0;0.0;;;C;;
20230207;GKPT11;tracktec;Jumbo Norte;1870;8.2;86029;966006;27;260;56.1;31.6;0.3;0.1;2.6;60.5;0.0;0.0;0.0;0.0;;;C;;
20230208;GKPT11;tracktec;Jumbo Norte;1879;4.8;85976;586382;24;111;60.8;27.9;0.3;0.2;2.8;57.2;0.0;0.0;0.0;0.0;;;;;
20230209;GKPT11;tracktec;Jumbo Norte;64;0.0;28481;561;15;565;29.6;10.9;1.5;0.0;51.5;0.0;0.0;0.0;0.0;0.0;;;;;
20230201;GKPT16;tracktec;Jumbo Norte;1268;0.0;86305;75;0;68;0.0;97.1;1.5;0.9;0.2;0.0;0.0;0.0;0.0;0.0;;;;;
20230202;GKPT16;tracktec;Jumbo Norte;1348;0.0;86481;110;0;64;0.0;97.1;2.2;0.5;0.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230203;GKPT16;tracktec;Jumbo Norte;1351;0.0;86361;1887;9;65;4.3;91.4;3.6;0.4;0.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230204;GKPT16;tracktec;Jumbo Norte;1483;0.0;86409;3530;29;59;3.3;96.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230205;GKPT16;tracktec;Jumbo Norte;1476;0.0;86416;3574;25;59;3.1;96.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230206;GKPT16;tracktec;Jumbo Norte;1608;0.0;86412;243660;41;59;20.2;73.8;5.3;0.1;0.0;78.1;57.9;49.5;39.3;5.7;;B1;;;
20230207;GKPT16;tracktec;Jumbo Norte;1488;0.0;86406;650122;58;60;22.8;65.0;11.8;0.1;0.0;86.0;69.7;62.9;54.5;7.6;;B1;;;
20230208;GKPT16;tracktec;Jumbo Norte;1500;0.0;86384;527567;51;63;24.0;65.2;10.2;0.2;0.0;79.2;61.7;55.4;51.1;12.4;;B1;;;
20230209;GKPT16;tracktec;Jumbo Norte;492;0.0;29249;52;0;59;1.0;98.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230201;GKPT17;tracktec;Agrosuper;1290;0.0;86335;308938;22;159;60.6;28.6;0.3;0.6;4.8;44.7;0.0;0.0;0.0;0.0;;;;;
20230202;GKPT17;tracktec;Agrosuper;1512;0.0;85729;402518;23;133;63.8;27.5;0.4;0.1;3.9;32.3;0.0;0.0;0.0;0.0;;;;;
20230203;GKPT17;tracktec;Agrosuper;1804;0.2;87071;636693;25;125;57.2;38.6;0.1;0.0;2.4;37.6;0.0;0.0;0.0;0.0;;;;;
20230204;GKPT17;tracktec;Agrosuper;1722;0.3;86016;600082;24;159;69.2;23.9;0.5;0.1;3.1;28.6;0.0;0.0;0.0;0.0;;;;;
20230205;GKPT17;tracktec;Agrosuper;103;0;86537;0;0;840;0.0;0.0;0.0;0.0;100.0;0;0;0;0;0;;;;;
20230206;GKPT17;tracktec;Agrosuper;1672;1.2;85889;520824;22;172;67.2;26.5;0.2;0.0;3.4;33.8;0.0;0.0;0.0;0.0;;;;;
20230207;GKPT17;tracktec;Agrosuper;1328;0.1;86433;329787;21;173;65.8;24.9;0.3;0.3;4.8;33.5;0.0;0.0;0.0;0.0;;;;;
20230208;GKPT17;tracktec;Agrosuper;1714;0.3;86559;551489;24;110;58.3;37.1;0.2;0.2;2.5;37.0;0.0;0.0;0.0;0.0;;;;;
20230209;GKPT17;tracktec;Agrosuper;446;0.3;29010;224101;24;561;60.3;33.1;0.2;0.2;4.9;70.8;0.0;0.0;0.0;0.0;;;;;
20230201;GKPT18;tracktec;Rendic Norte Z2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230202;GKPT18;tracktec;Rendic Norte Z2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230203;GKPT18;tracktec;Rendic Norte Z2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230204;GKPT18;tracktec;Rendic Norte Z2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230205;GKPT18;tracktec;Rendic Norte Z2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;GKPT18;tracktec;Rendic Norte Z2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230207;GKPT18;tracktec;Rendic Norte Z2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230208;GKPT18;tracktec;Rendic Norte Z2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230209;GKPT18;tracktec;Rendic Norte Z2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;GKPT20;tracktec;Agrosuper;484;1.5;48419;141976;31;933;68.1;12.8;16.7;0.2;0.4;45.9;19.9;15.0;8.7;0.0;;B2;;;
20230202;GKPT20;tracktec;Agrosuper;518;10.0;114394;129542;28;2165;73.7;8.6;14.8;0.0;0.0;52.2;21.3;14.4;10.0;0.0;;B2;C;;
20230203;GKPT20;tracktec;Agrosuper;978;1.0;87999;284177;32;761;71.1;11.2;14.7;0.4;0.1;49.0;25.6;20.2;8.5;2.9;;B2;;;
20230204;GKPT20;tracktec;Agrosuper;876;1.4;72527;278408;34;582;68.3;10.5;18.7;0.2;0.1;52.0;29.9;22.6;10.8;0.0;;B2;;;
20230205;GKPT20;tracktec;Agrosuper;5;0;81494;0;0;16298;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;;;;;
20230206;GKPT20;tracktec;Agrosuper;942;1.8;91790;316571;34;1007;69.1;9.8;18.2;0.4;0.0;54.7;34.2;25.6;14.9;3.5;;B1;;;
20230207;GKPT20;tracktec;Agrosuper;986;3.6;104220;310435;34;724;68.2;9.9;18.4;0.2;0.5;56.8;33.0;25.8;17.6;0.0;;B1;;;
20230208;GKPT20;tracktec;Agrosuper;1235;0.5;85891;421003;33;732;69.8;11.5;16.5;0.1;0.2;50.1;25.6;21.7;16.4;1.7;;B2;;;
20230209;GKPT20;tracktec;Agrosuper;3;0;28565;0;0;9521;0.0;0.0;0.0;0.0;33.3;0;0;0;0;0;;;;;
20230201;GKPT21;tracktec;Cencosud Nov;103;0;85705;0;0;840;0.0;0.0;0.0;0.0;99.0;0;0;0;0;0;;;;;
20230202;GKPT21;tracktec;Cencosud Nov;615;0.0;86231;136712;21;355;60.4;21.3;0.1;0.6;13.6;4.2;0.0;0.0;0.0;0.0;;;;;
20230203;GKPT21;tracktec;Cencosud Nov;1455;0.0;87023;562071;25;257;57.8;35.2;0.3;0.4;3.9;61.2;0.0;0.0;0.0;0.0;;;;;
20230204;GKPT21;tracktec;Cencosud Nov;1355;0.0;86160;446730;24;210;65.3;26.7;0.2;0.2;4.4;23.9;0.0;0.0;0.0;0.0;;;;;
20230205;GKPT21;tracktec;Cencosud Nov;103;0;86544;0;0;840;0.0;0.0;0.0;0.0;100.0;0;0;0;0;0;;;;;
20230206;GKPT21;tracktec;Cencosud Nov;403;0.0;86438;111709;23;571;48.6;24.5;0.2;0.4;23.0;55.6;0.0;0.0;0.0;0.0;;;;;
20230207;GKPT21;tracktec;Cencosud Nov;1683;0.0;86455;672371;24;176;65.3;28.7;1.1;0.7;2.4;30.2;0.0;0.0;0.0;0.0;;;;;
20230208;GKPT21;tracktec;Cencosud Nov;1574;0.0;86400;565246;24;188;62.6;29.5;0.5;0.4;3.3;41.5;0.0;0.0;0.0;0.0;;;;;
20230209;GKPT21;tracktec;Cencosud Nov;776;0.0;29276;383209;25;134;63.2;33.3;0.1;0.0;1.4;44.8;0.0;0.0;0.0;0.0;;;;;
20230201;GKPT22;tracktec;Rendic Norte Z2;163;0.0;85419;95;6;621;20.2;6.1;1.8;6.7;57.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230202;GKPT22;tracktec;Rendic Norte Z2;168;0.0;86658;426;8;617;23.8;6.5;2.9;3.5;58.3;0.0;0.0;0.0;0.0;0.0;;;;;
20230203;GKPT22;tracktec;Rendic Norte Z2;112;0;85700;0;0;765;5.3;0.0;2.6;1.7;90.1;0;0;0;0;0;;;;;
20230204;GKPT22;tracktec;Rendic Norte Z2;119;0;86539;0;0;727;3.3;3.3;5.0;4.2;84.0;0;0;0;0;0;;;;;
20230205;GKPT22;tracktec;Rendic Norte Z2;116;0;86584;0;0;746;4.3;3.4;1.7;4.3;86.2;0;0;0;0;0;;;;;
20230206;GKPT22;tracktec;Rendic Norte Z2;127;0;86629;0;0;698;8.6;0.7;7.0;2.3;78.7;0;0;0;0;0;;;;;
20230207;GKPT22;tracktec;Rendic Norte Z2;1576;1.3;86276;486749;22;134;61.2;29.1;0.5;0.7;3.5;68.6;0.0;0.0;0.0;0.0;;;;;
20230208;GKPT22;tracktec;Rendic Norte Z2;179;0.0;86084;280;7;572;22.9;4.4;5.5;6.1;52.5;0.0;0.0;0.0;0.0;0.0;;;;;
20230209;GKPT22;tracktec;Rendic Norte Z2;45;0;29406;0;0;653;6.6;0.0;15.5;4.4;73.3;0;0;0;0;0;;;;;
20230201;GKPT23;tracktec;Cencosud Nov;3055;5.0;85916;716870;23;35;54.0;40.1;0.1;0.0;0.0;47.9;0.0;0.0;0.0;0.0;;;C;;
20230202;GKPT23;tracktec;Cencosud Nov;1646;3.9;86334;171205;27;62;17.6;77.0;0.1;0.0;0.0;61.3;0.0;0.0;0.0;0.0;;;;;
20230203;GKPT23;tracktec;Cencosud Nov;3690;49.9;83245;819111;16;31;63.4;33.4;0.0;0.0;0.0;68.9;0.0;0.0;0.0;0.0;;;C;;
20230204;GKPT23;tracktec;Cencosud Nov;3698;4.6;85969;903956;18;36;65.1;29.9;0.0;0.0;0.0;55.1;0.0;0.0;0.0;0.0;;;;;
20230205;GKPT23;tracktec;Cencosud Nov;876;1.6;29004;61532;24;37;41.0;53.5;0.0;0.0;0.0;66.2;0.0;0.0;0.0;0.0;;;;;
20230206;GKPT23;tracktec;Cencosud Nov;2595;0.0;143797;1346;7;57;56.0;42.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230207;GKPT23;tracktec;Cencosud Nov;3444;10.3;86111;734514;23;27;71.1;25.3;0.1;0.0;0.0;41.1;0.8;0.8;0.4;0.0;;;C;;
20230208;GKPT23;tracktec;Cencosud Nov;3869;3.1;86033;911104;20;28;69.8;25.6;0.0;0.0;0.0;46.1;0.6;0.6;0.3;0.0;;;;;
20230209;GKPT23;tracktec;Cencosud Nov;835;0;29272;0;0;35;40.3;57.8;0.2;0.0;0.0;0;0;0;0;0;;;;;
20230201;GKPT24;tracktec;Cencosud Nov;2991;2.4;86240;546614;25;32;56.8;39.7;0.1;0.0;0.0;45.8;0.0;0.0;0.0;0.0;;;;;
20230202;GKPT24;tracktec;Cencosud Nov;2951;5.2;86238;428147;25;32;62.7;34.0;0.0;0.0;0.0;52.5;0.0;0.0;0.0;0.0;;;C;;
20230203;GKPT24;tracktec;Cencosud Nov;2937;33.7;86300;571444;25;34;52.4;44.0;0.1;0.0;0.0;53.3;0.0;0.0;0.0;0.0;;;C;;
20230204;GKPT24;tracktec;Cencosud Nov;2735;1.5;86377;265543;21;36;50.8;46.1;0.1;0.0;0.0;61.7;0.0;0.0;0.0;0.0;;;;;
20230205;GKPT24;tracktec;Cencosud Nov;2397;0.8;86381;132342;21;39;41.5;56.3;0.4;0.0;0.0;45.5;0.0;0.0;0.0;0.0;;;;;
20230206;GKPT24;tracktec;Cencosud Nov;2630;25.8;86256;298310;24;37;49.5;47.2;0.0;0.0;0.0;55.4;0.0;0.0;0.0;0.0;;;C;;
20230207;GKPT24;tracktec;Cencosud Nov;2829;2.9;86359;126904;21;35;50.1;43.6;0.4;0.0;0.0;36.3;0.0;0.0;0.0;0.0;;;;;
20230208;GKPT24;tracktec;Cencosud Nov;3151;2.0;86229;638766;25;29;70.5;26.0;0.0;0.0;0.0;33.2;0.5;0.5;0.5;0.0;;;;;
20230209;GKPT24;tracktec;Cencosud Nov;948;0.7;29239;130464;23;33;55.5;43.5;0.0;0.0;0.0;33.8;0.0;0.0;0.0;0.0;;;;;
20230201;GKPT25;tracktec;Rendic Norte Z2;179;4.8;85940;46725;153;633;12.2;8.3;21.2;7.8;48.0;84.4;77.4;61.9;55.8;27.0;A1;B1;;;
20230202;GKPT25;tracktec;Rendic Norte Z2;169;6789.4;85793;9645;634;521;5.9;6.5;24.8;10.6;50.2;100.0;83.6;83.6;83.6;83.6;A1;B1;C;;
20230203;GKPT25;tracktec;Rendic Norte Z2;139;1887.4;85448;32056;72;740;10.7;1.4;13.6;2.8;69.0;87.5;74.7;74.7;74.7;47.7;A2;B1;C;;
20230204;GKPT25;tracktec;Rendic Norte Z2;169;3.0;86828;36779;127;676;13.0;4.1;20.1;6.5;52.6;84.0;68.6;55.9;48.0;14.3;A1;B1;;;
20230205;GKPT25;tracktec;Rendic Norte Z2;171;985.1;86489;48670;115;593;5.8;5.8;23.9;15.7;46.1;89.1;83.5;79.3;79.3;40.4;A1;B1;C;;
20230206;GKPT25;tracktec;Rendic Norte Z2;230;349.6;85666;117632;76;643;23.4;11.3;20.8;6.0;36.9;76.6;59.2;57.5;55.3;46.1;A2;B1;C;;
20230207;GKPT25;tracktec;Rendic Norte Z2;149;0.0;86716;11117;112;622;4.6;2.6;21.4;10.7;59.0;83.4;61.4;0.0;0.0;0.0;A1;;;;
20230208;GKPT25;tracktec;Rendic Norte Z2;127;0;86477;0;0;691;1.5;2.3;11.8;10.2;72.4;0;0;0;0;0;;;;;
20230209;GKPT25;tracktec;Rendic Norte Z2;35;0;29404;0;0;840;0.0;0.0;0.0;0.0;100.0;0;0;0;0;0;;;;;
20230201;GKPT26;tracktec;Rendic Norte Z2;1162;0.0;85549;13592;15;110;50.0;44.2;0.6;0.1;2.4;0.0;0.0;0.0;0.0;0.0;;;;;
20230202;GKPT26;tracktec;Rendic Norte Z2;1140;0.0;86887;15901;17;114;52.4;43.0;0.1;0.1;2.7;0.0;0.0;0.0;0.0;0.0;;;;;
20230203;GKPT26;tracktec;Rendic Norte Z2;44;0.0;86496;82;0;2401;18.1;9.0;2.2;0.0;59.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230204;GKPT26;tracktec;Rendic Norte Z2;89;0.0;86247;807;7;1563;48.3;3.3;2.2;2.2;33.7;0.0;0.0;0.0;0.0;0.0;;;;;
20230205;GKPT26;tracktec;Rendic Norte Z2;6;0;4201;0;0;700;0.0;0.0;16.6;16.6;66.6;0;0;0;0;0;;;;;
20230206;GKPT26;tracktec;Rendic Norte Z2;1277;2.8;168462;14610;16;203;56.6;39.7;0.4;0.0;0.8;0.0;0.0;0.0;0.0;0.0;;;;;
20230207;GKPT26;tracktec;Rendic Norte Z2;1395;0.1;86799;462596;23;192;61.3;33.4;0.4;0.0;2.2;37.2;0.0;0.0;0.0;0.0;;;;;
20230208;GKPT26;tracktec;Rendic Norte Z2;155;0.0;85506;22635;31;1007;38.0;32.9;0.0;0.0;25.1;14.5;0.0;0.0;0.0;0.0;;;;;
20230209;GKPT26;tracktec;Rendic Norte Z2;224;0.0;29755;20772;24;200;40.6;45.0;0.4;0.4;8.9;10.7;0.0;0.0;0.0;0.0;;;;;
20230201;GLZL47;tracktec;Rendic Norte Z1;130;0.0;22445;45804;80;319;34.6;12.3;40.0;2.3;10.0;80.8;45.5;40.3;14.8;0.0;A2;B1;;;
20230202;GLZL47;tracktec;Rendic Norte Z1;144;0.0;92252;45345;79;1340;24.3;11.8;38.8;1.3;22.9;70.5;42.4;32.4;14.4;0.0;A2;B1;;;
20230203;GLZL47;tracktec;Rendic Norte Z1;150;0.0;88764;46110;74;1267;29.3;9.3;42.0;5.3;13.3;70.2;52.2;37.9;7.0;0.0;A2;B1;;;
20230204;GLZL47;tracktec;Rendic Norte Z1;107;0.0;83709;41227;83;1678;20.5;13.0;37.3;4.6;23.3;71.0;48.4;32.5;25.8;0.0;A2;B1;;;
20230205;GLZL47;tracktec;Rendic Norte Z1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;GLZL47;tracktec;Rendic Norte Z1;126;0.0;174846;47686;81;2834;26.9;8.7;42.0;2.3;19.0;75.3;49.6;44.8;22.8;0.0;A2;B1;;;
20230207;GLZL47;tracktec;Rendic Norte Z1;158;0.0;91261;50259;79;1288;31.0;11.3;36.0;1.8;18.9;71.5;50.8;37.5;21.5;0.0;A2;B1;;;
20230208;GLZL47;tracktec;Rendic Norte Z1;122;0.0;76384;45795;94;1206;25.4;11.4;44.2;3.2;14.7;80.2;37.1;27.1;15.7;0.0;A1;B1;;;
20230209;GLZL47;tracktec;Rendic Norte Z1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;GLZL48;tracktec;FFMM;2877;0;86344;0;0;30;70.2;29.7;0.0;0.0;0.0;0;0;0;0;0;;;;;
20230202;GLZL48;tracktec;FFMM;2878;0;86411;0;0;30;49.9;50.0;0.0;0.0;0.0;0;0;0;0;0;;;;;
20230203;GLZL48;tracktec;FFMM;2877;0;86406;0;0;30;49.9;50.0;0.0;0.0;0.0;0;0;0;0;0;;;;;
20230204;GLZL48;tracktec;FFMM;2877;0;86403;0;0;31;43.9;50.0;0.0;0.0;0.0;0;0;0;0;0;;;;;
20230205;GLZL48;tracktec;FFMM;2878;0;86395;0;0;30;63.8;36.1;0.0;0.0;0.0;0;0;0;0;0;;;;;
20230206;GLZL48;tracktec;FFMM;375;0;10920;0;0;29;51.7;48.0;0.0;0.0;0.0;0;0;0;0;0;;;;;
20230207;GLZL48;tracktec;FFMM;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230208;GLZL48;tracktec;FFMM;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230209;GLZL48;tracktec;FFMM;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;GLZL50;tracktec;FFMM;122;0.0;85599;19;0;750;8.1;3.2;0.0;0.8;82.7;0.0;0.0;0.0;0.0;0.0;;;;;
20230202;GLZL50;tracktec;FFMM;103;0;86543;0;0;840;0.0;0.0;0.0;0.0;100.0;0;0;0;0;0;;;;;
20230203;GLZL50;tracktec;FFMM;102;0;85704;0;0;840;0.0;0.0;0.0;0.0;100.0;0;0;0;0;0;;;;;
20230204;GLZL50;tracktec;FFMM;103;0;86543;0;0;840;0.0;0.0;0.0;0.0;100.0;0;0;0;0;0;;;;;
20230205;GLZL50;tracktec;FFMM;103;0;86543;0;0;840;0.0;0.0;0.0;0.0;100.0;0;0;0;0;0;;;;;
20230206;GLZL50;tracktec;FFMM;173;0.0;86394;31;0;568;24.2;6.3;1.1;1.7;57.8;0.0;0.0;0.0;0.0;0.0;;;;;
20230207;GLZL50;tracktec;FFMM;116;0.0;86544;25;0;779;6.0;2.5;0.0;0.8;87.9;0.0;0.0;0.0;0.0;0.0;;;;;
20230208;GLZL50;tracktec;FFMM;103;0;86544;0;0;840;0.0;0.0;0.0;0.0;100.0;0;0;0;0;0;;;;;
20230209;GLZL50;tracktec;FFMM;34;0;28567;0;0;840;0.0;0.0;0.0;0.0;100.0;0;0;0;0;0;;;;;
20230201;GWZK70;tracktec;Jumbo Norte;2305;17.9;84156;1002305;27;169;58.9;22.9;0.3;0.0;1.6;44.8;0.0;0.0;0.0;0.0;;;C;;
20230202;GWZK70;tracktec;Jumbo Norte;1574;9.8;86107;643104;29;296;48.6;28.9;0.2;0.3;3.6;65.2;0.0;0.0;0.0;0.0;;;C;;
20230203;GWZK70;tracktec;Jumbo Norte;2219;3.0;85550;1077850;25;188;64.8;24.2;0.2;0.0;1.9;55.3;0.4;0.2;0.0;0.0;;;;;
20230204;GWZK70;tracktec;Jumbo Norte;106;0.0;83306;24;0;808;3.7;0.9;2.8;0.0;88.6;0.0;0.0;0.0;0.0;0.0;;;;;
20230205;GWZK70;tracktec;Jumbo Norte;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;GWZK70;tracktec;Jumbo Norte;667;0.0;176365;272;0;304;53.9;29.8;0.2;0.1;5.5;0.0;0.0;0.0;0.0;0.0;;;;;
20230207;GWZK70;tracktec;Jumbo Norte;1075;1.0;85922;61132;17;128;67.4;21.3;0.2;0.2;5.8;39.3;0.0;0.0;0.0;0.0;;;;;
20230208;GWZK70;tracktec;Jumbo Norte;2034;2.8;86623;902391;24;245;63.0;27.3;0.2;0.0;1.9;56.8;0.2;0.0;0.0;0.0;;;;;
20230209;GWZK70;tracktec;Jumbo Norte;462;12.8;16138;248458;33;98;81.6;13.8;0.6;0.0;0.2;37.2;8.4;8.4;8.4;8.4;;;C;;
20230201;GWZK81;tracktec;Andina;653;0.8;72380;329004;47;469;64.0;11.1;20.6;0.7;1.6;79.7;60.4;53.6;44.4;5.2;;B1;;;
20230202;GWZK81;tracktec;Andina;450;1.4;87595;277493;57;616;51.3;15.3;27.3;0.6;3.3;83.7;69.7;63.9;49.0;9.6;;B1;;;
20230203;GWZK81;tracktec;Andina;221;0.0;74964;74015;45;1325;62.8;9.9;20.3;1.8;1.3;81.3;65.8;62.8;59.0;22.2;;B1;;;
20230204;GWZK81;tracktec;Andina;11;0;90741;0;0;8249;0.0;0.0;0.0;0.0;27.2;0;0;0;0;0;;;;;
20230205;GWZK81;tracktec;Andina;9;0;82330;0;0;9147;0.0;0.0;0.0;0.0;22.2;0;0;0;0;0;;;;;
20230206;GWZK81;tracktec;Andina;462;0.8;87530;304272;52;778;54.1;14.2;26.6;1.0;1.7;81.2;63.6;58.7;45.2;7.7;;B1;;;
20230207;GWZK81;tracktec;Andina;515;0.0;96495;306456;48;570;54.1;17.2;24.0;1.3;1.9;80.6;63.5;58.2;47.3;15.5;;B1;;;
20230208;GWZK81;tracktec;Andina;497;0.0;82418;307818;52;634;57.5;10.6;27.5;0.6;2.0;83.0;68.7;59.3;51.5;7.8;;B1;;;
20230209;GWZK81;tracktec;Andina;6;0;31925;0;0;5320;0.0;0.0;0.0;0.0;16.6;0;0;0;0;0;;;;;
20230201;GWZK83;tracktec;Andina;2250;4.3;86078;538994;18;105;72.6;20.2;0.0;0.0;0.4;24.2;0.0;0.0;0.0;0.0;;;;;
20230202;GWZK83;tracktec;Andina;3138;5.7;86051;526940;19;40;61.7;31.2;0.0;0.0;0.3;22.8;0.0;0.0;0.0;0.0;;;C;;
20230203;GWZK83;tracktec;Andina;3310;58.8;85654;740767;19;43;64.6;26.5;0.0;0.0;0.3;21.5;0.0;0.0;0.0;0.0;;;C;;
20230204;GWZK83;tracktec;Andina;2014;1.0;86355;26261;12;48;37.7;57.4;0.1;0.0;0.5;3.8;0.0;0.0;0.0;0.0;;;;;
20230205;GWZK83;tracktec;Andina;2410;3.3;86251;467461;18;63;66.5;28.7;0.0;0.0;0.4;8.8;0.0;0.0;0.0;0.0;;;;;
20230206;GWZK83;tracktec;Andina;2775;1.5;86334;484252;19;48;55.6;39.2;0.0;0.0;0.2;20.2;0.0;0.0;0.0;0.0;;;;;
20230207;GWZK83;tracktec;Andina;3203;4.9;85987;764384;18;48;65.1;27.5;0.0;0.0;0.2;21.7;0.0;0.0;0.0;0.0;;;;;
20230208;GWZK83;tracktec;Andina;2473;115.4;86340;30277;15;39;42.1;52.0;0.0;0.0;0.0;12.9;0.0;0.0;0.0;0.0;;;C;;
20230209;GWZK83;tracktec;Andina;615;24.2;29224;16402;30;52;31.3;61.7;0.1;0.1;0.8;79.8;0.0;0.0;0.0;0.0;;;C;;
20230201;GWZK85;tracktec;FFMM;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230202;GWZK85;tracktec;FFMM;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230203;GWZK85;tracktec;FFMM;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230204;GWZK85;tracktec;FFMM;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230205;GWZK85;tracktec;FFMM;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230206;GWZK85;tracktec;FFMM;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230207;GWZK85;tracktec;FFMM;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230208;GWZK85;tracktec;FFMM;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230209;GWZK85;tracktec;FFMM;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;E
20230201;GWZK86;tracktec;Rendic Austral;945;0.5;85391;83742;19;165;60.9;26.2;0.4;0.6;8.1;50.8;3.0;3.0;0.0;0.0;;;;;
20230202;GWZK86;tracktec;Rendic Austral;207;0.0;86217;1382;14;562;38.6;9.6;0.0;0.4;48.3;0.0;0.0;0.0;0.0;0.0;;;;;
20230203;GWZK86;tracktec;Rendic Austral;285;0.0;87169;1321;8;414;45.6;11.2;1.0;0.3;35.0;0.0;0.0;0.0;0.0;0.0;;;;;
20230204;GWZK86;tracktec;Rendic Austral;1682;0.9;86128;641133;24;142;61.0;32.5;0.1;0.1;3.3;74.8;0.0;0.0;0.0;0.0;;;;;
20230205;GWZK86;tracktec;Rendic Austral;2227;7.9;86511;784324;20;309;74.4;19.5;0.1;0.0;2.2;48.9;0.0;0.0;0.0;0.0;;;C;;
20230206;GWZK86;tracktec;Rendic Austral;2832;27.5;85189;1391649;24;152;70.6;22.7;0.3;0.1;0.8;39.2;0.1;0.0;0.0;0.0;;;C;;
20230207;GWZK86;tracktec;Rendic Austral;841;0.5;86499;223756;23;311;60.2;24.4;0.2;0.2;9.9;73.4;0.0;0.0;0.0;0.0;;;;;
20230208;GWZK86;tracktec;Rendic Austral;600;0.2;87047;174965;25;437;52.3;24.5;1.3;0.6;14.8;73.5;0.0;0.0;0.0;0.0;;;;;
20230209;GWZK86;tracktec;Rendic Austral;407;3.6;28633;143131;24;244;62.4;28.0;0.2;0.2;5.6;63.8;0.0;0.0;0.0;0.0;;;;;
20230201;GWZK87;tracktec;Rendic Austral;2891;0.9;86337;582569;19;44;59.4;36.7;0.0;0.0;0.2;29.3;0.0;0.0;0.0;0.0;;;;;
20230202;GWZK87;tracktec;Rendic Austral;1993;9.6;86340;29062;18;48;38.8;57.3;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;;;C;;
20230203;GWZK87;tracktec;Rendic Austral;509;0.0;70085;189;4;143;14.7;78.9;0.1;0.1;4.3;0.0;0.0;0.0;0.0;0.0;;;;;
